Date,Open,High,Low,Close,Adj Close,Volume
2010-08-31,69.230003,70.07,68.720001,69.370003,52.625122,737600
2010-09-01,70.709999,70.93,69.290001,69.809998,52.958897,1069600
2010-09-02,70.220001,71.110001,69.510002,70.699997,53.634064,587500
2010-09-03,71.779999,72.190002,70.970001,71.860001,54.514076,430600
2010-09-07,71.440002,71.809998,70.870003,70.900002,53.785796999999995,403200
2010-09-08,71.150002,71.949997,70.989998,71.269997,54.06649,234600
2010-09-09,72.139999,72.379997,69.870003,70.309998,53.338223,277800
2010-09-10,70.349998,70.809998,70.019997,70.349998,53.368565000000004,397000
2010-09-13,71.110001,71.900002,70.550003,71.75,54.430626000000004,440200
2010-09-14,71.57,72.400002,71.339996,71.900002,54.544399,326900
2010-09-15,71.58000200000001,72.57,71.32,72.059998,54.665775,477600
2010-09-16,71.809998,72.400002,71.58000200000001,71.730003,54.415451000000004,158400
2010-09-17,72.209999,72.209999,71.5,72.16999799999999,54.749218000000006,396900
2010-09-20,72.68,73.639999,72.239998,73.360001,55.651993000000004,544700
2010-09-21,73.339996,73.889999,72.599998,72.910004,55.310612,246800
2010-09-22,70.099998,70.529999,69.690002,70.5,53.482333999999994,4548300
2010-09-23,69.599998,70.260002,68.190002,68.550003,52.003044,764200
2010-09-24,69.510002,70.150002,69.220001,70.010002,53.110638,645400
2010-09-27,69.959999,70.25,68.900002,69.690002,52.867869999999996,446300
2010-09-28,69.699997,70.25,68.709999,70.160004,53.224426,458300
2010-09-29,69.709999,69.800003,69.050003,69.620003,53.079567000000004,528700
2010-09-30,69.949997,71.0,69.260002,70.0,53.369278,968400
2010-10-01,70.690002,71.07,69.629997,71.050003,54.169833999999994,506800
2010-10-04,70.949997,71.489998,70.260002,71.440002,54.467158999999995,628600
2010-10-05,71.959999,72.440002,70.699997,72.349998,55.160968999999994,1050200
2010-10-06,72.349998,72.489998,70.82,71.190002,54.276566,301400
2010-10-07,71.620003,71.93,70.019997,70.589996,53.819111,562400
2010-10-08,70.760002,71.209999,70.440002,71.099998,54.207935,252900
2010-10-11,71.099998,71.800003,70.860001,71.58000200000001,54.57391,285200
2010-10-12,71.480003,71.529999,70.650002,71.290001,54.352791,399200
2010-10-13,71.75,73.33000200000001,71.309998,72.68,55.412563,425200
2010-10-14,72.519997,73.519997,72.32,73.43,55.984370999999996,486800
2010-10-15,74.0,74.199997,72.91999799999999,73.260002,55.854771,247400
2010-10-18,73.309998,75.160004,73.309998,75.07,57.234737,695200
2010-10-19,74.33000200000001,75.300003,73.440002,73.730003,56.213112,491300
2010-10-20,74.099998,75.160004,74.010002,74.709999,56.960255000000004,491800
2010-10-21,75.040001,75.699997,73.650002,74.730003,56.975517,338600
2010-10-22,74.989998,75.309998,74.459999,74.940002,57.135628000000004,172800
2010-10-25,75.459999,75.690002,74.540001,74.769997,57.006012,238900
2010-10-26,74.339996,74.540001,73.620003,73.900002,56.34271999999999,307500
2010-10-27,73.5,74.519997,73.239998,74.059998,56.464687,604400
2010-10-28,74.459999,74.82,72.83000200000001,73.43,55.984370999999996,163900
2010-10-29,73.290001,74.099998,73.199997,73.480003,56.022507,264600
2010-11-01,73.83000200000001,74.519997,72.989998,73.540001,56.068241,284000
2010-11-02,74.230003,75.349998,73.879997,74.800003,57.028889,471600
2010-11-03,74.66999799999999,74.800003,73.349998,74.08000200000001,56.479939,453500
2010-11-04,74.93,75.25,73.010002,74.059998,56.464687,821000
2010-11-05,74.059998,75.260002,73.559998,74.07,56.472305000000006,453400
2010-11-08,73.699997,74.599998,73.599998,74.209999,56.579037,545300
2010-11-09,75.07,76.190002,71.139999,71.559998,54.558647,626400
2010-11-10,71.690002,72.57,71.690002,72.41999799999999,55.214332999999996,446200
2010-11-11,71.879997,72.800003,71.769997,72.059998,54.939845999999996,360600
2010-11-12,71.650002,72.360001,70.849998,71.099998,54.207935,454300
2010-11-15,71.339996,71.68,69.629997,69.760002,53.186302000000005,440500
2010-11-16,69.410004,69.5,67.489998,67.83000200000001,51.714844,716400
2010-11-17,68.029999,69.050003,67.75,68.41999799999999,52.164660999999995,368800
2010-11-18,69.32,69.5,67.760002,67.949997,51.806324,351400
2010-11-19,67.989998,68.370003,67.18,67.629997,51.562355,359400
2010-11-22,67.370003,67.66999799999999,66.68,67.190002,51.226890999999995,500800
2010-11-23,66.639999,66.949997,65.599998,66.110001,50.403481,616800
2010-11-24,66.690002,68.16999799999999,66.690002,68.010002,51.852074,344800
2010-11-26,67.519997,67.949997,67.239998,67.470001,51.440360999999996,131800
2010-11-29,67.129997,67.910004,66.660004,67.699997,51.615711,374800
2010-11-30,66.949997,67.709999,66.650002,66.75,50.891415,1291100
2010-12-01,67.620003,67.940002,66.82,67.879997,51.752949,605000
2010-12-02,68.089996,68.800003,68.08000200000001,68.769997,52.431499,743900
2010-12-03,68.379997,69.360001,67.900002,69.120003,52.698341000000006,383200
2010-12-06,68.949997,69.559998,68.260002,69.309998,52.843212,331700
2010-12-07,70.029999,71.150002,69.900002,70.550003,53.788616000000005,734700
2010-12-08,70.550003,71.18,68.980003,69.459999,52.957561,716000
2010-12-09,69.760002,69.82,68.360001,68.519997,52.240906,390300
2010-12-10,68.660004,69.489998,68.150002,69.0,52.606857,625300
2010-12-13,69.300003,69.769997,68.68,69.370003,52.888957999999995,263700
2010-12-14,69.379997,70.599998,68.970001,69.43,52.93470799999999,534500
2010-12-15,69.57,70.43,69.16999799999999,69.18,52.744082999999996,539300
2010-12-16,69.400002,70.099998,68.739998,69.480003,52.97282,362800
2010-12-17,69.629997,69.66999799999999,68.68,69.41999799999999,52.92708199999999,915600
2010-12-20,69.639999,70.550003,69.540001,70.410004,53.68186600000001,250500
2010-12-21,70.620003,70.809998,70.0,70.690002,53.895351,318400
2010-12-22,71.0,72.18,70.690002,71.970001,54.87124300000001,484100
2010-12-23,71.889999,72.480003,71.860001,71.91999799999999,54.833118000000006,211300
2010-12-27,71.769997,72.940002,71.610001,72.910004,55.587917000000004,212500
2010-12-28,72.989998,73.82,72.510002,73.459999,56.00723299999999,358800
2010-12-29,73.040001,73.33000200000001,72.309998,72.959999,55.968891000000006,292300
2010-12-30,72.809998,73.540001,72.550003,73.239998,56.18368100000001,151400
2010-12-31,73.199997,73.83000200000001,73.040001,73.260002,56.199028000000006,220100
2011-01-03,73.800003,74.839996,73.660004,74.510002,57.157928000000005,521200
2011-01-04,74.589996,75.33000200000001,73.239998,73.33000200000001,56.252728000000005,504000
2011-01-05,73.120003,74.160004,73.050003,73.889999,56.682297,430000
2011-01-06,73.989998,74.120003,72.989998,73.07,56.053298999999996,379500
2011-01-07,73.08000200000001,75.57,73.08000200000001,75.510002,57.92503000000001,884600
2011-01-10,75.260002,75.589996,74.779999,75.309998,57.771626,443700
2011-01-11,75.699997,75.699997,74.540001,74.82,57.395718,384000
2011-01-12,75.440002,75.68,75.0,75.610001,58.001746999999995,349300
2011-01-13,75.57,75.57,74.610001,74.870003,57.434096999999994,357500
2011-01-14,74.809998,75.260002,74.360001,75.220001,57.702591000000005,335400
2011-01-18,75.239998,77.110001,74.889999,77.110001,59.15243100000001,485800
2011-01-19,76.800003,76.91999799999999,75.379997,75.68,58.055446999999994,390800
2011-01-20,75.699997,76.25,74.970001,75.349998,57.802292,346300
2011-01-21,75.57,75.75,74.910004,75.25,57.725601,272600
2011-01-24,75.220001,76.790001,75.220001,76.230003,58.477367,259800
2011-01-25,75.809998,77.849998,75.809998,77.849998,59.7201,397100
2011-01-26,78.099998,78.099998,77.059998,77.360001,59.344215000000005,324000
2011-01-27,77.690002,78.010002,77.099998,77.900002,59.758461,454900
2011-01-28,78.059998,78.08000200000001,76.349998,76.550003,58.722851,244100
2011-01-31,76.75,77.82,76.709999,77.040001,59.098724,462000
2011-02-01,77.529999,78.010002,76.93,77.599998,59.528305,421400
2011-02-02,77.510002,77.849998,76.650002,76.980003,59.052707999999996,339500
2011-02-03,76.760002,77.230003,75.510002,76.91999799999999,59.006671999999995,379900
2011-02-04,76.610001,76.610001,75.269997,75.650002,58.032433,383600
2011-02-07,76.019997,77.809998,76.019997,77.68,59.589684,272000
2011-02-08,77.529999,78.57,77.379997,77.760002,59.651061999999996,260100
2011-02-09,77.57,77.989998,77.349998,77.690002,59.597359,322500
2011-02-10,77.470001,78.529999,77.400002,78.470001,60.195708999999994,250800
2011-02-11,78.33000200000001,78.980003,77.989998,78.980003,60.58694499999999,319400
2011-02-14,79.010002,79.279999,78.650002,79.120003,60.694351,311400
2011-02-15,78.760002,79.599998,78.529999,78.91999799999999,60.540893999999994,219200
2011-02-16,79.32,80.449997,78.989998,79.809998,61.22364399999999,368900
2011-02-17,79.690002,80.0,79.529999,79.839996,61.246643000000006,397000
2011-02-18,80.120003,80.120003,79.519997,79.739998,61.169959999999996,404500
2011-02-22,79.129997,79.910004,78.900002,79.160004,60.725014,555400
2011-02-23,79.08000200000001,79.290001,77.379997,78.07,59.888866,306000
2011-02-24,78.050003,78.050003,76.290001,76.839996,58.945301,328500
2011-02-25,77.269997,78.360001,77.08000200000001,78.33000200000001,60.088303,292800
2011-02-28,78.690002,80.720001,78.279999,80.199997,61.522827,457300
2011-03-01,80.129997,80.18,77.629997,77.709999,59.612686,375100
2011-03-02,77.690002,78.0,76.41999799999999,76.629997,58.784237,388400
2011-03-03,77.18,77.639999,76.849998,77.639999,59.55899399999999,253400
2011-03-04,77.660004,77.989998,76.290001,76.949997,59.029686,273900
2011-03-07,77.239998,77.43,76.370003,76.839996,58.945301,198600
2011-03-08,76.91999799999999,78.18,76.82,77.910004,59.766144,220900
2011-03-09,77.75,77.989998,76.83000200000001,77.480003,59.436275,154400
2011-03-10,76.809998,77.050003,75.879997,76.660004,58.80723199999999,245000
2011-03-11,76.050003,77.360001,76.040001,77.190002,59.213799,221600
2011-03-14,76.699997,76.900002,75.870003,76.360001,58.577091,183400
2011-03-15,75.0,77.68,74.360001,76.730003,58.86093100000001,359600
2011-03-16,76.739998,76.82,74.900002,75.360001,57.809978,340000
2011-03-17,76.440002,76.470001,74.449997,75.059998,57.579848999999996,285500
2011-03-18,75.66999799999999,75.91999799999999,75.089996,75.220001,57.702591000000005,501700
2011-03-21,76.089996,76.970001,76.029999,76.779999,58.899265,186200
2011-03-22,76.699997,76.93,75.220001,75.610001,58.001746999999995,217600
2011-03-23,75.459999,75.779999,74.309998,75.059998,57.579848999999996,328200
2011-03-24,75.370003,76.089996,74.599998,75.690002,58.063118,231100
2011-03-25,75.849998,76.690002,75.489998,76.519997,58.69982099999999,161800
2011-03-28,76.610001,76.91999799999999,75.18,75.91999799999999,58.239559,374000
2011-03-29,75.559998,76.559998,75.099998,76.41999799999999,58.97265600000001,210100
2011-03-30,76.519997,77.339996,76.300003,77.269997,59.628597,231500
2011-03-31,77.040001,78.150002,77.040001,77.970001,60.16879300000001,402100
2011-04-01,78.449997,78.93,78.230003,78.43,60.523766,438100
2011-04-04,78.599998,79.0,78.41999799999999,78.599998,60.654956999999996,359100
2011-04-05,78.400002,78.93,78.400002,78.480003,60.562346999999995,195100
2011-04-06,78.720001,78.720001,78.150002,78.489998,60.570038000000004,231500
2011-04-07,78.349998,78.58000200000001,76.529999,76.550003,59.072990000000004,259400
2011-04-08,76.900002,77.059998,75.559998,75.800003,58.494220999999996,201900
2011-04-11,76.010002,76.709999,75.440002,75.889999,58.563679,224400
2011-04-12,75.57,76.43,75.410004,76.160004,58.772018,205700
2011-04-13,76.480003,76.57,75.910004,75.980003,58.633120999999996,205400
2011-04-14,75.550003,77.58000200000001,75.550003,77.410004,59.736622,269200
2011-04-15,77.559998,78.239998,77.5,77.790001,60.029883999999996,479100
2011-04-18,76.800003,76.989998,75.629997,76.389999,58.94951999999999,361900
2011-04-19,76.57,76.989998,76.309998,76.809998,59.273621,465500
2011-04-20,77.75,78.019997,76.940002,77.75,59.999004000000006,241200
2011-04-21,77.800003,78.25,77.480003,78.139999,60.299992,211600
2011-04-25,78.07,78.650002,77.879997,78.43,60.523766,205700
2011-04-26,78.739998,79.83000200000001,78.279999,79.709999,61.511528000000006,212000
2011-04-27,79.889999,80.629997,79.529999,80.629997,62.221493,198100
2011-04-28,80.5,81.910004,80.5,81.449997,62.854259,233200
2011-04-29,81.33000200000001,82.480003,80.68,82.150002,63.394466,296000
2011-05-02,82.529999,83.08000200000001,81.040001,81.75,63.0858,277000
2011-05-03,81.470001,82.82,80.68,81.519997,62.908291000000006,343600
2011-05-04,81.68,81.83000200000001,80.019997,80.160004,61.858791000000004,277000
2011-05-05,79.510002,79.510002,77.66999799999999,78.709999,60.739830000000005,567600
2011-05-06,75.980003,76.199997,75.089996,75.779999,58.478790000000004,4510000
2011-05-09,75.860001,78.139999,75.75,77.639999,59.91412,970300
2011-05-10,77.699997,79.339996,77.480003,79.129997,61.063953000000005,591200
2011-05-11,78.839996,79.040001,77.470001,78.010002,60.19966899999999,462700
2011-05-12,77.790001,78.269997,76.970001,78.029999,60.215076,324000
2011-05-13,78.089996,78.410004,77.099998,78.08000200000001,60.253674,795800
2011-05-16,77.91999799999999,78.91999799999999,77.379997,78.32,60.438881,388500
2011-05-17,78.120003,78.529999,77.550003,78.529999,60.600944999999996,553700
2011-05-18,78.639999,79.699997,77.889999,79.58000200000001,61.41121700000001,321500
2011-05-19,79.860001,80.32,79.230003,79.82,61.596424,424100
2011-05-20,79.559998,79.91999799999999,78.610001,78.730003,60.755272,322100
2011-05-23,77.699997,78.379997,77.309998,77.58000200000001,59.867828,539400
2011-05-24,77.730003,78.230003,77.16999799999999,78.010002,60.19966899999999,635200
2011-05-25,77.949997,79.470001,77.300003,79.089996,61.033081,358700
2011-05-26,78.82,80.860001,78.82,80.389999,62.036289000000004,353500
2011-05-27,80.639999,81.43,80.410004,81.290001,62.730816000000004,364000
2011-05-31,81.959999,82.730003,81.470001,82.540001,63.695412,831200
2011-06-01,82.220001,82.650002,79.599998,79.83000200000001,61.60411800000001,534800
2011-06-02,80.010002,80.58000200000001,78.75,79.16999799999999,61.094826,386700
2011-06-03,78.33000200000001,79.959999,78.120003,79.040001,60.994484,251400
2011-06-06,79.099998,79.459999,77.459999,77.540001,59.836971,290600
2011-06-07,77.82,79.269997,77.43,78.66999799999999,60.708973,259100
2011-06-08,78.360001,79.410004,78.190002,78.230003,60.369411,179100
2011-06-09,78.58000200000001,78.58000200000001,77.32,77.550003,59.84468100000001,324500
2011-06-10,77.220001,77.239998,75.349998,75.839996,58.525085,396500
2011-06-13,75.93,77.870003,75.91999799999999,77.199997,59.574577000000005,414300
2011-06-14,76.980003,78.089996,76.980003,77.639999,59.91412,282500
2011-06-15,76.940002,77.550003,75.559998,76.150002,58.764313,260700
2011-06-16,76.099998,77.099998,75.610001,76.519997,59.049824,297600
2011-06-17,77.459999,77.660004,76.629997,77.360001,59.69805899999999,412300
2011-06-20,77.110001,78.32,77.010002,78.18,60.330837,178800
2011-06-21,79.08000200000001,79.760002,78.58000200000001,79.339996,61.226017000000006,372500
2011-06-22,79.120003,80.379997,78.730003,79.529999,61.372634999999995,295700
2011-06-23,78.33000200000001,78.379997,76.58000200000001,76.959999,59.389396999999995,470900
2011-06-24,77.089996,77.389999,76.190002,76.709999,59.196461,355900
2011-06-27,76.800003,77.410004,76.57,76.709999,59.196461,440600
2011-06-28,76.739998,77.050003,75.940002,76.75,59.576801,372400
2011-06-29,77.150002,77.739998,76.709999,77.300003,60.00375,466600
2011-06-30,77.5,78.25,77.339996,77.41999799999999,60.096901,400300
2011-07-01,77.620003,79.309998,77.379997,79.010002,61.331127,349800
2011-07-05,78.970001,80.5,78.529999,80.459999,62.45666899999999,410700
2011-07-06,80.279999,81.559998,80.089996,81.019997,62.891380000000005,453500
2011-07-07,81.849998,82.32,81.199997,81.980003,63.636585,304700
2011-07-08,80.949997,81.800003,80.68,81.709999,63.426979,198000
2011-07-11,80.779999,81.18,80.16999799999999,80.470001,62.464439,214300
2011-07-12,80.099998,82.519997,80.099998,81.739998,63.45029399999999,582400
2011-07-13,81.860001,82.07,80.410004,80.43,62.433384,330300
2011-07-14,80.760002,81.18,79.550003,80.019997,62.115147,441700
2011-07-15,80.260002,81.589996,79.82,81.58000200000001,63.326088,260400
2011-07-18,81.190002,81.349998,80.110001,81.099998,62.95346800000001,344000
2011-07-19,81.720001,82.83000200000001,81.690002,82.83000200000001,64.296387,284400
2011-07-20,82.870003,84.290001,82.480003,83.800003,65.049347,386700
2011-07-21,84.110001,85.139999,84.019997,84.5,65.59272,474100
2011-07-22,84.550003,85.33000200000001,84.010002,84.93,65.92648299999999,332400
2011-07-25,83.93,84.760002,83.699997,84.16999799999999,65.33657099999999,407200
2011-07-26,84.379997,84.529999,83.66999799999999,84.099998,65.282227,155800
2011-07-27,83.699997,83.699997,81.959999,82.129997,63.753040000000006,461700
2011-07-28,81.93,82.480003,79.889999,82.050003,63.690932999999994,636800
2011-07-29,80.809998,82.150002,80.269997,82.0,63.652083999999995,461400
2011-08-01,82.57,83.089996,80.739998,81.400002,63.18634399999999,639800
2011-08-02,80.849998,81.41999799999999,77.559998,77.620003,60.252140000000004,474000
2011-08-03,77.809998,77.809998,74.57,76.57,59.437096,502200
2011-08-04,75.139999,75.790001,72.519997,72.599998,56.35538100000001,874400
2011-08-05,73.440002,73.559998,69.0,70.43,54.670956000000004,677600
2011-08-08,67.110001,68.66999799999999,62.610001000000004,62.630001,48.616238,867000
2011-08-09,63.259997999999996,69.16999799999999,62.57,69.010002,53.568684,1035900
2011-08-10,67.559998,70.209999,66.650002,67.08000200000001,52.070534,1305500
2011-08-11,67.57,70.269997,67.059998,69.160004,53.68510799999999,1194600
2011-08-12,69.769997,70.5,68.690002,69.230003,53.739456000000004,833700
2011-08-15,70.010002,72.5,69.949997,72.209999,56.052666,626200
2011-08-16,71.32,72.629997,70.889999,72.25,56.083709999999996,809300
2011-08-17,72.58000200000001,73.41999799999999,71.529999,72.160004,56.013851,480500
2011-08-18,69.720001,70.66999799999999,67.400002,68.150002,52.901115000000004,1008800
2011-08-19,66.849998,68.459999,66.089996,66.199997,51.387423999999996,714200
2011-08-22,67.879997,67.900002,65.879997,66.949997,51.969615999999995,701400
2011-08-23,67.199997,68.190002,66.370003,68.150002,52.901115000000004,670800
2011-08-24,68.040001,69.33000200000001,67.230003,69.300003,53.7938,372700
2011-08-25,69.980003,70.269997,67.32,67.970001,52.76139499999999,358200
2011-08-26,67.470001,69.300003,66.029999,68.989998,53.553157999999996,211700
2011-08-29,69.889999,72.110001,69.550003,72.019997,55.905178,355200
2011-08-30,71.25,72.58000200000001,70.519997,71.980003,55.874115,226500
2011-08-31,72.43,73.349998,71.690002,72.809998,56.518398,554500
2011-09-01,72.779999,72.800003,71.029999,71.339996,55.377308,364700
2011-09-02,69.790001,71.160004,69.059998,69.110001,53.646297,291200
2011-09-06,67.239998,69.82,67.050003,69.25,53.754971,250700
2011-09-07,70.650002,72.709999,69.41999799999999,72.629997,56.378674,258700
2011-09-08,72.16999799999999,73.110001,71.510002,71.849998,55.773208999999994,277200
2011-09-09,71.699997,72.059998,68.620003,68.870003,53.460003,719300
2011-09-12,68.08000200000001,68.660004,66.68,67.889999,52.69928,594300
2011-09-13,68.129997,68.440002,66.879997,67.83000200000001,52.65271,627400
2011-09-14,68.370003,68.599998,66.889999,68.139999,52.893349,622700
2011-09-15,68.989998,69.199997,68.190002,68.800003,53.405663,503000
2011-09-16,68.889999,69.0,67.620003,68.559998,53.219368,1091400
2011-09-19,67.269997,67.690002,65.91999799999999,66.160004,51.35638,764000
2011-09-20,66.639999,67.010002,65.93,66.089996,51.302044,719500
2011-09-21,66.029999,66.290001,62.419998,62.48,48.499798,872400
2011-09-22,60.59,61.599998,59.330002,60.09,46.644573,696500
2011-09-23,59.75,60.450001,59.459998999999996,60.299999,46.807594,592300
2011-09-26,60.66,61.02,59.799999,60.880001,47.257809,573500
2011-09-27,61.599998,63.080002,61.459998999999996,61.91,48.057339,516800
2011-09-28,61.689999,62.5,60.34,60.470001,47.298611,669000
2011-09-29,61.889998999999996,62.77,61.330002,62.77,49.097645,576300
2011-09-30,61.990002000000004,63.130001,61.32,61.389998999999996,48.018223,632800
2011-10-03,60.959998999999996,61.299999,57.09,57.189999,44.733055,649400
2011-10-04,57.099998,60.549999,56.099998,60.419998,47.259502000000005,843600
2011-10-05,60.400002,60.880001,57.009997999999996,59.459998999999996,46.508621000000005,716300
2011-10-06,59.459998999999996,62.150002,59.02,62.060001,48.542297,473500
2011-10-07,62.439999,62.779999,59.23,59.669998,46.672878000000004,535000
2011-10-10,60.959998999999996,61.91,60.59,61.720001,48.276344,564600
2011-10-11,60.860001000000004,61.540001000000004,59.200001,60.119999,47.024845,804100
2011-10-12,60.84,62.189999,60.189999,60.790001000000004,47.548916,515000
2011-10-13,60.380001,62.259997999999996,59.52,61.709998999999996,48.268532,783000
2011-10-14,62.509997999999996,64.58000200000001,62.189999,64.370003,50.349136,470900
2011-10-17,63.919998,64.449997,63.200001,63.84,49.934582,826300
2011-10-18,64.110001,66.440002,63.740002000000004,66.230003,51.804001,646000
2011-10-19,66.019997,66.699997,64.959999,65.349998,51.115669,631000
2011-10-20,65.360001,66.129997,63.549999,66.129997,51.725769,539300
2011-10-21,66.93,68.25,66.480003,67.83000200000001,53.055504000000006,486900
2011-10-24,67.690002,71.07,67.690002,70.620003,55.237793,608100
2011-10-25,69.879997,70.0,68.379997,68.809998,53.822029,498900
2011-10-26,67.089996,68.709999,65.040001,66.18,51.764893,1683300
2011-10-27,68.290001,68.83000200000001,66.559998,67.769997,53.008553000000006,1056300
2011-10-28,67.510002,68.209999,67.010002,67.949997,53.149353000000005,484100
2011-10-31,66.870003,67.440002,66.050003,66.089996,51.694492,451400
2011-11-01,64.160004,65.309998,63.189999,63.439999,49.621708,604100
2011-11-02,64.68,66.769997,64.16999799999999,66.449997,51.97607,593500
2011-11-03,67.279999,68.650002,65.809998,68.610001,53.665581,674300
2011-11-04,67.82,68.940002,67.32,68.910004,53.900249,437400
2011-11-07,68.690002,69.800003,68.220001,69.040001,54.001923,597600
2011-11-08,69.209999,69.809998,67.650002,69.690002,54.510338,425600
2011-11-09,68.25,68.440002,67.040001,67.220001,52.578354000000004,1006900
2011-11-10,68.279999,68.279999,66.389999,66.790001,52.242027,542200
2011-11-11,67.389999,68.870003,67.029999,68.389999,53.493511,774400
2011-11-14,67.870003,67.870003,66.379997,66.779999,52.234192,1012900
2011-11-15,66.459999,68.519997,66.389999,68.029999,53.211932999999995,501400
2011-11-16,67.529999,68.379997,67.08000200000001,67.279999,52.625294,460800
2011-11-17,67.309998,67.519997,65.540001,66.040001,51.65538,666700
2011-11-18,66.5,66.510002,65.230003,66.410004,51.944790000000005,426800
2011-11-21,65.379997,65.540001,64.150002,64.25,50.255268,702400
2011-11-22,64.059998,64.529999,63.5,63.73,49.848534,348700
2011-11-23,63.16,63.209998999999996,61.950001,62.0,48.495360999999995,366000
2011-11-25,61.77,63.490002000000004,61.650002,62.23,48.675247,101000
2011-11-28,64.220001,64.269997,63.23,63.790001000000004,49.895462,599500
2011-11-29,63.869999,64.269997,63.07,63.299999,49.512196,536100
2011-11-30,65.610001,65.690002,64.720001,65.559998,51.279926,1007400
2011-12-01,65.5,66.389999,64.239998,66.0,51.624088,921900
2011-12-02,66.32,67.089996,65.870003,66.089996,51.694492,754200
2011-12-05,67.029999,68.699997,66.690002,68.139999,53.297966,742600
2011-12-06,67.900002,67.970001,66.910004,67.540001,52.828667,447900
2011-12-07,67.209999,68.519997,66.519997,68.349998,53.462215,461600
2011-12-08,67.900002,67.91999799999999,66.480003,66.610001,52.101223,487600
2011-12-09,66.82,68.110001,66.68,67.760002,53.000748,338900
2011-12-12,66.91999799999999,66.91999799999999,65.290001,65.68,51.373787,399600
2011-12-13,66.099998,66.860001,64.43,64.949997,50.802792,329500
2011-12-14,64.510002,65.110001,63.810001,64.400002,50.372593,523800
2011-12-15,65.230003,65.629997,64.610001,65.370003,51.131321,464000
2011-12-16,66.08000200000001,67.010002,65.739998,66.260002,51.827457,846900
2011-12-19,66.33000200000001,66.91999799999999,65.800003,66.0,51.624088,409000
2011-12-20,67.07,68.440002,67.0,68.050003,53.227562,315800
2011-12-21,67.980003,68.519997,67.470001,68.519997,53.5952,400100
2011-12-22,68.550003,70.059998,68.389999,69.43,54.306999,430700
2011-12-23,69.519997,69.870003,69.309998,69.400002,54.283527,541800
2011-12-27,69.16999799999999,70.260002,68.650002,69.870003,54.65114200000001,189100
2011-12-28,69.629997,69.629997,68.260002,68.33000200000001,53.824051000000004,292500
2011-12-29,68.730003,69.309998,68.540001,69.269997,54.564499,204600
2011-12-30,69.32,69.860001,68.760002,68.970001,54.328175,335600
2012-01-03,70.269997,70.860001,68.300003,68.82,54.210018000000005,486700
2012-01-04,68.440002,68.589996,67.41999799999999,67.489998,53.162380000000006,486600
2012-01-05,67.32,68.800003,66.900002,68.620003,54.052475,515100
2012-01-06,68.68,69.199997,68.040001,68.199997,53.721644999999995,306700
2012-01-09,68.220001,68.800003,67.849998,68.449997,53.91856,198500
2012-01-10,69.120003,70.160004,68.760002,69.660004,54.87169300000001,551700
2012-01-11,69.32,70.650002,69.139999,70.370003,55.430977,257500
2012-01-12,70.029999,70.08000200000001,68.980003,69.629997,54.848076,321500
2012-01-13,69.160004,69.730003,68.889999,69.68,54.887451,497300
2012-01-17,70.290001,70.879997,70.0,70.339996,55.40734499999999,421200
2012-01-18,70.32,71.610001,70.160004,71.209999,56.09265500000001,272100
2012-01-19,71.400002,71.550003,70.58000200000001,70.779999,55.753921999999996,442500
2012-01-20,70.589996,71.620003,70.360001,71.489998,56.31320600000001,434200
2012-01-23,71.480003,72.150002,71.08000200000001,71.739998,56.510128,276000
2012-01-24,71.260002,71.839996,71.129997,71.300003,56.163551,354500
2012-01-25,71.339996,71.879997,71.040001,71.58000200000001,56.384098,555400
2012-01-26,72.239998,72.66999799999999,71.709999,72.050003,56.754326,385500
2012-01-27,71.849998,73.0,71.769997,72.589996,57.17966800000001,275400
2012-01-30,71.910004,72.150002,71.519997,72.059998,56.762203,282300
2012-01-31,72.470001,72.629997,71.860001,72.410004,57.037884,521100
2012-02-01,72.860001,73.470001,72.68,73.470001,57.872864,513100
2012-02-02,73.660004,73.910004,72.940002,73.309998,57.746853,311400
2012-02-03,74.08000200000001,74.349998,73.83000200000001,74.260002,58.49514,349500
2012-02-06,73.959999,74.43,73.610001,74.32,58.542418999999995,319500
2012-02-07,74.260002,74.449997,73.18,73.66999799999999,58.030426,339900
2012-02-08,72.5,73.75,72.050003,72.75,57.305725,441100
2012-02-09,72.970001,73.260002,71.75,72.5,57.108803,305400
2012-02-10,71.540001,72.290001,71.370003,71.769997,56.533756000000004,317700
2012-02-13,73.639999,73.639999,71.709999,72.620003,57.203316,304000
