Date,Open,High,Low,Close,Adj Close,Volume
2012-02-14,72.470001,72.540001,71.43,71.769997,56.533756000000004,369800
2012-02-15,72.050003,72.440002,71.41999799999999,71.699997,56.478621999999994,271700
2012-02-16,71.769997,73.220001,71.720001,72.980003,57.486885,547600
2012-02-17,73.309998,73.389999,72.410004,72.82,57.360851000000004,286600
2012-02-21,72.739998,73.029999,71.18,71.339996,56.19503,496500
2012-02-22,71.230003,71.949997,70.209999,70.309998,55.383717000000004,351400
2012-02-23,70.41999799999999,71.41999799999999,70.41999799999999,71.040001,55.958732999999995,545300
2012-02-24,71.190002,71.610001,70.599998,70.75,55.730305,614300
2012-02-27,70.400002,70.860001,69.82,70.68,55.675163,792600
2012-02-28,70.879997,71.720001,70.58000200000001,71.599998,56.399857,643400
2012-02-29,71.650002,72.32,71.370003,71.690002,56.470749,530600
2012-03-01,71.75,72.550003,71.690002,72.18,56.856708999999995,389100
2012-03-02,72.099998,72.769997,71.43,71.57,56.376220999999994,262400
2012-03-05,71.279999,72.589996,71.239998,72.16999799999999,56.848827,299800
2012-03-06,71.41999799999999,72.040001,70.540001,70.660004,55.659409,333400
2012-03-07,70.910004,71.129997,70.239998,70.91999799999999,55.864201,247800
2012-03-08,71.279999,71.489998,70.459999,70.610001,55.620022,313000
2012-03-09,70.769997,71.769997,70.589996,71.589996,56.391979000000006,320000
2012-03-12,71.709999,72.150002,71.489998,71.589996,56.391979000000006,246100
2012-03-13,71.989998,73.32,71.989998,73.269997,57.715320999999996,500200
2012-03-14,73.32,73.629997,72.650002,72.809998,57.352966,258200
2012-03-15,72.910004,72.910004,72.190002,72.650002,57.22694,358700
2012-03-16,72.660004,73.110001,72.440002,72.709999,57.274216,544700
2012-03-19,72.720001,73.910004,72.309998,73.540001,57.928017000000004,268200
2012-03-20,72.790001,73.730003,72.790001,73.58000200000001,57.959503000000005,261200
2012-03-21,73.650002,73.650002,73.040001,73.300003,57.738972,347800
2012-03-22,72.599998,72.75,71.709999,72.349998,56.990635,343200
2012-03-23,72.220001,72.720001,71.540001,72.459999,57.077282,284800
2012-03-26,73.099998,73.25,72.269997,72.660004,57.234832999999995,339500
2012-03-27,72.739998,73.190002,72.41999799999999,72.760002,57.31360600000001,261900
2012-03-28,72.129997,72.660004,71.339996,72.440002,57.448414,442800
2012-03-29,71.550003,72.83000200000001,71.550003,72.650002,57.614948,413800
2012-03-30,72.739998,73.279999,72.489998,73.129997,57.995625,398900
2012-04-02,73.050003,73.610001,72.860001,73.410004,58.217667000000006,470500
2012-04-03,73.480003,73.809998,72.559998,73.150002,58.011481999999994,513200
2012-04-04,72.650002,72.959999,72.059998,72.589996,57.567352,334900
2012-04-05,72.239998,72.709999,71.769997,72.029999,57.123259999999995,278200
2012-04-09,71.029999,71.410004,70.739998,71.18,56.449183999999995,228200
2012-04-10,71.269997,72.41999799999999,69.760002,69.900002,55.434067000000006,486800
2012-04-11,70.449997,70.540001,69.839996,70.199997,55.671989,413900
2012-04-12,70.110001,71.660004,70.010002,71.639999,56.813988,241800
2012-04-13,71.529999,71.970001,71.059998,71.150002,56.425365,458600
2012-04-16,71.690002,73.18,71.589996,72.849998,57.773559999999996,306200
2012-04-17,73.269997,74.08000200000001,72.83000200000001,73.83000200000001,58.550751,319000
2012-04-18,73.410004,73.739998,72.910004,72.949997,57.852879,180100
2012-04-19,73.029999,73.33000200000001,72.389999,72.610001,57.583218,341200
2012-04-20,73.019997,74.5,72.980003,73.879997,58.590396999999996,292400
2012-04-23,73.25,73.400002,72.540001,72.83000200000001,57.757706000000006,391400
2012-04-24,73.0,73.5,72.959999,73.199997,58.051120999999995,535600
2012-04-25,73.709999,74.58000200000001,73.709999,74.43,59.02658100000001,414600
2012-04-26,74.360001,74.82,73.769997,74.629997,59.185192,459100
2012-04-27,75.040001,75.120003,74.25,74.769997,59.296215000000004,298600
2012-04-30,74.599998,75.08000200000001,74.019997,74.91999799999999,59.415156999999994,322000
2012-05-01,74.879997,76.5,74.379997,75.639999,59.986153,213900
2012-05-02,73.959999,75.870003,73.790001,75.620003,59.970299,340500
2012-05-03,75.699997,75.910004,74.849998,74.940002,59.43101899999999,380100
2012-05-04,74.760002,74.900002,74.07,74.33000200000001,58.947266000000006,350400
2012-05-07,74.010002,75.019997,73.989998,74.75,59.280345999999994,289000
2012-05-08,74.230003,75.099998,74.199997,75.019997,59.49448,375700
2012-05-09,74.33000200000001,75.790001,74.160004,74.989998,59.47068,348200
2012-05-10,75.470001,75.470001,74.209999,74.5,59.082088,322300
2012-05-11,73.980003,75.739998,73.980003,75.150002,59.597584,419200
2012-05-14,74.279999,74.620003,73.900002,74.07,58.741077000000004,396200
2012-05-15,73.889999,74.209999,72.730003,73.050003,57.932159,403700
2012-05-16,73.300003,73.349998,72.269997,72.32,57.353249,356100
2012-05-17,72.360001,72.599998,69.650002,69.650002,55.235808999999996,450900
2012-05-18,69.970001,70.110001,68.07,68.139999,54.038306999999996,350800
2012-05-21,68.300003,69.470001,67.959999,69.230003,54.902725,576500
2012-05-22,69.349998,69.980003,68.879997,69.550003,55.15650600000001,427900
2012-05-23,68.849998,70.300003,68.41999799999999,70.190002,55.664063,304000
2012-05-24,70.5,70.93,69.660004,70.519997,55.925762,192700
2012-05-25,70.440002,70.639999,69.459999,69.83000200000001,55.378574,327800
2012-05-29,70.16999799999999,70.690002,69.989998,70.269997,55.727497,338700
2012-05-30,69.639999,69.68,68.389999,68.41999799999999,54.260360999999996,477800
2012-05-31,68.57,69.260002,67.839996,68.459999,54.292072,511500
2012-06-01,67.41999799999999,68.5,67.400002,67.980003,53.911423,682700
2012-06-04,68.199997,68.470001,67.510002,68.309998,54.173122,469200
2012-06-05,67.949997,69.519997,67.870003,69.33000200000001,54.982029000000004,440200
2012-06-06,70.099998,70.699997,69.440002,70.550003,55.949562,768800
2012-06-07,71.190002,71.489998,70.239998,70.400002,55.830601,393700
2012-06-08,70.25,71.050003,69.949997,71.010002,56.31434599999999,417300
2012-06-11,71.400002,71.41999799999999,68.83000200000001,68.959999,54.688602,350800
2012-06-12,69.300003,69.610001,68.660004,69.360001,55.005829000000006,289600
2012-06-13,69.309998,70.0,68.849998,69.099998,54.799637,270300
2012-06-14,69.260002,70.82,69.260002,70.550003,55.949562,314300
2012-06-15,70.550003,70.779999,70.010002,70.18,55.656128,614600
2012-06-18,70.050003,71.150002,69.790001,70.900002,56.22713100000001,315200
2012-06-19,71.160004,72.019997,70.57,71.43,56.647434,325500
2012-06-20,71.519997,72.0,71.040001,71.410004,56.631561,270400
2012-06-21,71.41999799999999,71.660004,69.589996,69.790001,55.346835999999996,317900
2012-06-22,70.279999,70.349998,69.510002,69.889999,55.426140000000004,271100
2012-06-25,69.129997,69.370003,68.660004,69.120003,54.81548299999999,175500
2012-06-26,69.309998,69.779999,68.690002,69.519997,55.132709999999996,288000
2012-06-27,69.41999799999999,69.760002,68.779999,69.440002,55.476257,242200
2012-06-28,69.010002,70.639999,68.82,70.58000200000001,56.386993000000004,383600
2012-06-29,72.0,72.75,71.629997,72.720001,58.096661,317900
2012-07-02,72.709999,72.989998,72.220001,72.739998,58.112643999999996,343900
2012-07-03,72.900002,74.129997,72.779999,73.779999,58.943512,136300
2012-07-05,73.720001,74.18,73.349998,73.589996,58.791709999999995,188600
2012-07-06,72.779999,73.540001,72.779999,73.400002,58.639922999999996,123400
2012-07-09,73.339996,73.339996,72.529999,73.230003,58.504112,177100
2012-07-10,73.43,73.849998,72.239998,72.57,57.976822,169000
2012-07-11,72.639999,72.790001,72.160004,72.559998,57.968844999999995,164800
2012-07-12,72.129997,72.779999,71.449997,72.16999799999999,57.657253000000004,242800
2012-07-13,72.510002,73.5,72.379997,73.309998,58.568034999999995,181400
2012-07-16,73.279999,73.449997,72.959999,73.16999799999999,58.456173,213900
2012-07-17,73.360001,74.470001,72.889999,74.150002,59.239109,167800
2012-07-18,74.099998,74.18,73.550003,73.610001,58.807701,276800
2012-07-19,73.849998,74.290001,72.699997,72.949997,58.280421999999994,354400
2012-07-20,72.660004,73.059998,72.059998,72.360001,57.809063,303700
2012-07-23,71.639999,72.400002,71.370003,72.139999,57.63330799999999,178500
2012-07-24,72.18,72.300003,70.970001,71.739998,57.313725,298900
2012-07-25,71.900002,72.269997,71.269997,71.43,57.066070999999994,259800
2012-07-26,72.290001,72.870003,71.279999,71.730003,57.305748,236000
2012-07-27,72.050003,73.239998,71.870003,72.5,57.920914,211200
2012-07-30,72.730003,73.470001,72.32,72.5,57.920914,229100
2012-07-31,71.25,73.849998,71.25,73.480003,58.703842,492700
2012-08-01,73.889999,74.290001,72.660004,72.760002,58.128631999999996,426500
2012-08-02,72.309998,73.129997,71.949997,72.980003,58.304382,487600
2012-08-03,73.860001,74.139999,73.269997,73.550003,58.75976899999999,220400
2012-08-06,73.519997,74.0,73.519997,73.760002,58.927528,195900
2012-08-07,74.0,74.0,73.029999,73.25,58.520092000000005,301000
2012-08-08,73.050003,73.199997,72.400002,73.0,58.320358,342800
2012-08-09,72.900002,73.309998,72.010002,72.739998,58.112643999999996,215600
2012-08-10,72.449997,73.459999,72.120003,73.449997,58.679863,284800
2012-08-13,73.510002,74.139999,72.970001,74.099998,59.199169,342200
2012-08-14,74.459999,74.459999,73.470001,73.690002,58.871613,192700
2012-08-15,73.779999,74.220001,73.449997,73.949997,59.079327,223000
2012-08-16,73.839996,74.33000200000001,73.349998,74.239998,59.311005,143200
2012-08-17,74.199997,74.470001,73.160004,73.389999,58.631935,251600
2012-08-20,73.110001,73.489998,72.5,73.290001,58.552043999999995,330900
2012-08-21,73.449997,74.190002,73.269997,73.83000200000001,58.983470999999994,202700
2012-08-22,73.57,74.040001,73.040001,73.800003,58.959499,182500
2012-08-23,73.839996,73.860001,73.18,73.25,58.520092000000005,177800
2012-08-24,73.089996,73.550003,72.720001,73.33000200000001,58.58400699999999,145800
2012-08-27,73.660004,73.699997,72.989998,73.120003,58.416229,191000
2012-08-28,72.910004,73.989998,72.760002,73.849998,58.999428,253100
2012-08-29,74.059998,74.309998,73.480003,74.099998,59.199169,215100
2012-08-30,73.66999799999999,74.220001,73.559998,74.059998,59.167198,249900
2012-08-31,74.220001,74.349998,73.709999,73.900002,59.039382999999994,362600
2012-09-04,73.889999,74.650002,73.370003,74.440002,59.470794999999995,349600
2012-09-05,74.449997,74.790001,74.029999,74.540001,59.550681999999995,264800
2012-09-06,74.650002,75.400002,74.029999,74.959999,59.886207999999996,308800
2012-09-07,75.139999,75.639999,74.730003,75.099998,59.998066,225100
2012-09-10,74.980003,75.120003,74.410004,74.510002,59.526711,157100
2012-09-11,74.410004,74.83000200000001,74.290001,74.660004,59.646542000000004,233000
2012-09-12,74.83000200000001,74.889999,74.339996,74.620003,59.61459,273000
2012-09-13,74.82,75.82,74.650002,75.58000200000001,60.381527,479300
2012-09-14,75.5,76.940002,75.5,76.650002,61.236374,437600
2012-09-17,76.860001,77.099998,75.959999,75.989998,60.709106000000006,297300
2012-09-18,75.800003,75.949997,75.099998,75.32,60.17381999999999,215900
2012-09-19,75.389999,75.650002,74.860001,74.910004,59.846272,339700
2012-09-20,74.82,75.199997,72.010002,74.379997,59.422855000000006,323600
2012-09-21,74.860001,75.089996,74.41999799999999,74.510002,59.526711,539500
2012-09-24,74.019997,75.339996,74.019997,74.910004,59.846272,612200
2012-09-25,75.25,75.349998,73.800003,73.800003,58.959499,771200
2012-09-26,73.559998,74.08000200000001,72.970001,73.16999799999999,58.87900500000001,313500
2012-09-27,73.32,73.980003,73.019997,73.57,59.20089,303700
2012-09-28,73.07,73.940002,72.879997,73.519997,59.160641000000005,424900
2012-10-01,74.010002,74.410004,71.75,72.75,58.541045999999994,497300
2012-10-02,72.75,72.870003,72.25,72.699997,58.500813,364900
2012-10-03,72.720001,73.889999,72.660004,72.959999,58.71003,235500
2012-10-04,73.379997,73.559998,72.379997,72.839996,58.613461,294400
2012-10-05,73.139999,73.239998,72.449997,72.68,58.48471800000001,224700
2012-10-08,72.43,72.730003,72.160004,72.599998,58.420341,149400
2012-10-09,72.809998,73.099998,72.379997,72.470001,58.315739,206000
2012-10-10,72.650002,72.989998,72.099998,72.870003,58.637611,197800
2012-10-11,73.300003,73.650002,72.82,73.029999,58.766365,204200
2012-10-12,73.120003,73.489998,72.57,72.769997,58.557143999999994,479900
2012-10-15,72.989998,73.870003,72.629997,73.849998,59.426193000000005,236300
2012-10-16,74.019997,74.459999,73.639999,73.860001,59.43425799999999,151300
2012-10-17,73.790001,74.290001,73.190002,74.040001,59.579097999999995,339300
2012-10-18,73.889999,74.459999,73.790001,74.25,59.748089,314700
2012-10-19,74.110001,74.589996,73.370003,73.379997,59.048012,511500
2012-10-22,72.529999,73.769997,72.260002,72.720001,58.516911,414100
2012-10-23,72.190002,72.360001,71.290001,71.720001,57.712223,410200
2012-10-24,71.93,71.980003,71.18,71.510002,57.543236,316100
2012-10-25,71.589996,72.190002,70.230003,71.099998,57.213322,223500
2012-10-26,70.860001,70.860001,69.83000200000001,70.07,56.384502000000005,592600
2012-10-31,70.0,70.610001,68.879997,70.43,56.674175,485700
2012-11-01,70.230003,70.800003,69.32,69.66999799999999,56.062614,597400
2012-11-02,70.290001,70.5,69.699997,69.879997,56.231590000000004,348200
2012-11-05,69.839996,70.019997,68.550003,69.650002,56.046524,318100
2012-11-06,69.760002,69.980003,68.769997,69.25,55.724628,414700
2012-11-07,68.879997,69.239998,68.199997,68.269997,54.936039,328000
2012-11-08,68.32,68.339996,67.239998,67.279999,54.139407999999996,388700
2012-11-09,67.139999,68.050003,66.610001,67.449997,54.276196,239200
2012-11-12,66.849998,67.300003,65.949997,66.160004,53.238158999999996,422100
2012-11-13,65.860001,66.470001,65.790001,66.230003,53.294491,263500
2012-11-14,66.260002,66.300003,64.58000200000001,64.75,52.10355,348400
2012-11-15,64.57,65.489998,64.089996,65.110001,52.393234,1007100
2012-11-16,65.400002,66.760002,65.110001,66.58000200000001,53.57611800000001,1089500
2012-11-19,67.440002,67.769997,65.589996,67.300003,54.155514000000004,427600
2012-11-20,66.949997,67.510002,66.620003,67.459999,54.284248,284000
2012-11-21,67.5,67.650002,66.849998,67.32,54.171597,394600
2012-11-23,67.769997,68.059998,67.290001,68.019997,54.734867,182900
2012-11-26,67.5,68.41999799999999,67.239998,67.779999,54.541740000000004,304800
2012-11-27,67.139999,67.769997,66.059998,67.459999,54.284248,738200
2012-11-28,67.190002,67.849998,66.489998,67.709999,54.485413,294500
2012-11-29,67.940002,67.959999,67.459999,67.940002,54.670502,297000
2012-11-30,67.959999,68.470001,67.599998,67.91999799999999,54.65440400000001,389500
2012-12-03,68.050003,68.800003,68.029999,68.440002,55.072844999999994,274800
2012-12-04,68.33000200000001,68.849998,68.220001,68.459999,55.08894300000001,395500
2012-12-05,68.529999,69.0,68.040001,68.730003,55.306202,759600
2012-12-06,68.989998,69.879997,68.989998,69.75,56.126991000000004,442300
2012-12-07,69.870003,70.150002,69.57,70.129997,56.432774,403400
2012-12-10,70.269997,71.089996,70.07,70.339996,56.601749,299500
2012-12-11,70.559998,70.610001,70.07,70.220001,56.505177,267000
2012-12-12,70.279999,70.57,69.709999,70.129997,56.432774,233200
2012-12-13,70.129997,70.18,69.269997,69.730003,56.110893000000004,207700
2012-12-14,69.529999,69.91999799999999,69.160004,69.25,55.724628,696700
2012-12-17,69.550003,69.83000200000001,69.360001,69.760002,56.135025,445200
2012-12-18,69.68,70.410004,69.550003,69.889999,56.239635,787700
2012-12-19,70.0,70.0,68.809998,69.57,55.98214,432500
2012-12-20,69.66999799999999,70.610001,69.66999799999999,70.449997,56.690262,456300
2012-12-21,70.0,70.620003,69.459999,69.540001,55.957989000000005,969400
2012-12-24,69.779999,70.040001,69.139999,69.550003,55.966049,240000
2012-12-26,69.68,69.870003,69.089996,69.139999,55.636131000000006,495900
2012-12-27,68.93,69.260002,67.809998,68.400002,55.490108,693600
2012-12-28,68.040001,68.440002,67.879997,68.160004,55.295398999999996,482900
2012-12-31,68.019997,69.32,67.75,69.32,56.236454,529500
2013-01-02,70.410004,70.660004,69.769997,70.629997,57.299209999999995,505300
2013-01-03,70.550003,71.129997,70.400002,70.980003,57.583141000000005,356400
2013-01-04,70.989998,71.760002,70.620003,71.639999,58.118565000000004,492100
2013-01-07,71.309998,72.0,71.309998,71.959999,58.37815500000001,351300
2013-01-08,71.83000200000001,72.040001,71.550003,71.699997,58.167255000000004,408500
2013-01-09,72.050003,72.260002,71.760002,72.089996,58.483654,1476900
2013-01-10,72.400002,72.400002,71.900002,71.91999799999999,58.345734,619900
2013-01-11,71.739998,72.309998,71.739998,72.279999,58.637775,341700
2013-01-14,72.160004,72.389999,72.010002,72.389999,58.727019999999996,349800
2013-01-15,71.760002,72.75,71.629997,72.699997,58.978512,364800
2013-01-16,72.339996,72.589996,72.099998,72.360001,58.702686,606000
2013-01-17,72.470001,72.790001,72.260002,72.400002,58.735123,287300
2013-01-18,72.699997,72.699997,72.199997,72.650002,58.937943000000004,638700
2013-01-22,72.480003,73.150002,72.480003,73.08000200000001,59.286789,271500
2013-01-23,72.980003,73.07,72.709999,72.760002,59.027176000000004,197600
2013-01-24,72.93,73.18,72.519997,72.980003,59.205654,222500
2013-01-25,72.83000200000001,73.440002,72.769997,73.339996,59.497710999999995,352200
2013-01-28,73.43,73.470001,72.82,73.190002,59.376034,379100
2013-01-29,73.099998,73.510002,72.970001,73.470001,59.603168000000004,236700
2013-01-30,73.32,73.489998,72.949997,73.209999,59.392254,414800
2013-01-31,73.139999,73.139999,72.449997,72.5,58.81626899999999,539600
2013-02-01,73.150002,73.209999,72.709999,72.900002,59.140758999999996,440200
2013-02-04,72.709999,73.0,71.959999,72.110001,58.499874,717100
2013-02-05,72.589996,72.589996,71.910004,72.120003,58.507992,540500
2013-02-06,71.879997,72.809998,71.879997,72.779999,59.043415,313800
2013-02-07,72.599998,72.599998,71.699997,72.470001,58.791927,288500
2013-02-08,72.720001,72.720001,72.199997,72.620003,58.913608999999994,447100
2013-02-11,72.739998,73.18,72.660004,72.730003,59.002838,352800
2013-02-12,73.379997,73.5,72.790001,72.790001,59.051536999999996,409200
2013-02-13,72.800003,73.099998,72.290001,72.360001,58.702686,429600
2013-02-14,72.309998,72.360001,71.41999799999999,71.559998,58.053665,762500
2013-02-15,71.68,72.010002,70.970001,71.620003,58.10235600000001,964100
2013-02-19,71.599998,72.150002,71.58000200000001,71.91999799999999,58.345734,457800
2013-02-20,72.010002,72.480003,71.400002,71.860001,58.297054,1001100
2013-02-21,71.75,71.849998,71.199997,71.43,57.948212,523100
2013-02-22,71.870003,72.260002,71.75,72.120003,58.507992,270300
2013-02-25,72.190002,72.239998,70.550003,70.58000200000001,57.258635999999996,363700
2013-02-26,70.970001,71.150002,70.07,70.879997,57.50201800000001,297200
2013-02-27,70.800003,71.519997,70.5,71.239998,57.794067000000005,262600
2013-02-28,71.029999,71.599998,71.019997,71.139999,57.71294,475300
2013-03-01,70.849998,71.370003,70.199997,71.010002,57.607491,429700
2013-03-04,70.889999,71.949997,70.68,71.849998,58.28893299999999,406100
2013-03-05,71.690002,72.519997,71.690002,72.519997,58.832469999999994,234800
2013-03-06,72.839996,72.839996,71.779999,72.290001,58.64589300000001,261300
2013-03-07,72.410004,72.720001,71.970001,72.25,58.613453,295800
2013-03-08,72.480003,72.529999,71.790001,71.970001,58.386272,306700
2013-03-11,71.900002,72.309998,71.519997,72.290001,58.64589300000001,307900
2013-03-12,72.059998,72.209999,71.610001,72.029999,58.43496700000001,313400
2013-03-13,72.150002,72.300003,71.760002,71.82,58.26459499999999,274600
2013-03-14,71.720001,72.309998,71.449997,71.510002,58.013111,370100
2013-03-15,71.709999,71.720001,71.269997,71.410004,57.931988,709100
2013-03-18,71.089996,71.5,70.809998,70.910004,57.526371,602100
2013-03-19,71.050003,71.239998,70.489998,71.0,57.599357999999995,251100
2013-03-20,71.220001,71.260002,70.699997,71.029999,57.623706999999996,266700
2013-03-21,70.650002,71.559998,70.650002,71.339996,57.875195,427300
2013-03-22,71.559998,71.93,71.410004,71.610001,58.094238,298900
2013-03-25,71.860001,71.889999,71.209999,71.43,57.948212,244300
2013-03-26,71.0,71.610001,70.870003,71.489998,58.488174,249400
2013-03-27,71.0,71.0,70.199997,70.860001,57.972758999999996,552700
2013-03-28,70.970001,71.18,70.709999,70.980003,58.070927000000005,457000
2013-04-01,70.709999,71.089996,70.540001,70.870003,57.980934,308600
2013-04-02,71.029999,71.379997,70.599998,70.66999799999999,57.817322,336100
2013-04-03,70.839996,71.150002,70.0,70.209999,57.440968000000005,333600
2013-04-04,70.489998,70.739998,70.150002,70.610001,57.768218999999995,879600
2013-04-05,70.089996,70.66999799999999,69.68,70.589996,57.751865,654100
2013-04-08,70.760002,71.650002,70.410004,71.650002,58.619064,625600
2013-04-09,71.620003,71.790001,70.870003,71.41999799999999,58.430916,309900
2013-04-10,71.629997,71.879997,71.5,71.589996,58.569992000000006,415600
2013-04-11,71.599998,72.459999,71.599998,72.089996,58.979061,374900
2013-04-12,71.910004,72.239998,71.730003,72.239998,59.101776,342200
2013-04-15,71.889999,72.25,70.709999,70.889999,57.997303,602400
2013-04-16,71.379997,71.449997,70.699997,71.449997,58.455456000000005,447900
2013-04-17,71.0,71.360001,70.029999,70.43,57.620971999999995,427100
2013-04-18,70.529999,70.529999,70.0,70.33000200000001,57.539139,283500
2013-04-19,70.349998,71.529999,70.16999799999999,71.239998,58.283646,566200
2013-04-22,71.16999799999999,71.370003,70.639999,70.800003,57.923653,276200
2013-04-23,71.16999799999999,71.610001,70.93,71.58000200000001,58.561809999999994,589800
2013-04-24,71.410004,71.900002,71.400002,71.58000200000001,58.561809999999994,458800
2013-04-25,71.529999,71.849998,70.900002,71.0,58.087292000000005,445400
2013-04-26,71.099998,71.099998,70.089996,70.550003,57.71915799999999,607700
2013-04-29,70.849998,71.519997,70.480003,71.489998,58.488174,567100
2013-04-30,71.120003,72.769997,70.769997,72.769997,59.535393000000006,637400
2013-05-01,72.300003,73.040001,72.25,72.629997,59.420849,468800
2013-05-02,72.58000200000001,73.589996,72.529999,73.150002,59.846275,375900
2013-05-03,73.400002,74.010002,73.260002,73.41999799999999,60.067173,570500
2013-05-06,73.610001,73.720001,73.220001,73.629997,60.238972,481300
2013-05-07,73.550003,74.389999,73.550003,74.279999,60.770748,424300
2013-05-08,73.989998,75.300003,73.989998,75.300003,61.605259,554200
2013-05-09,75.220001,75.410004,74.83000200000001,75.269997,61.580715000000005,941800
2013-05-10,75.209999,75.639999,74.849998,75.400002,61.687056999999996,447000
2013-05-13,75.400002,75.629997,75.16999799999999,75.629997,61.875248,415700
2013-05-14,74.389999,77.540001,74.25,77.400002,63.323315,4649100
2013-05-15,77.08000200000001,78.110001,76.620003,78.089996,63.887843999999994,1098800
2013-05-16,78.07,78.43,77.489998,77.800003,63.650574,801400
2013-05-17,77.860001,78.129997,77.129997,77.309998,63.249722,633800
2013-05-20,77.019997,77.260002,76.83000200000001,77.199997,63.15971,634900
2013-05-21,77.349998,77.650002,76.900002,77.040001,63.028797,1330100
2013-05-22,76.970001,77.110001,73.290001,74.16999799999999,60.680763,1397700
2013-05-23,73.379997,73.93,72.010002,73.629997,60.238972,1413300
2013-05-24,73.25,73.739998,72.410004,73.699997,60.296234,1362900
2013-05-28,74.279999,74.360001,71.809998,72.220001,59.085418999999995,650500
2013-05-29,71.709999,71.839996,69.760002,70.410004,57.604588,898000
2013-05-30,70.349998,70.93,69.629997,69.769997,57.080985999999996,972700
2013-05-31,69.75,70.08000200000001,68.470001,68.5,56.041962,1471300
2013-06-03,68.620003,68.860001,67.550003,68.699997,56.205585,932800
2013-06-04,68.860001,69.110001,67.889999,67.889999,55.54290400000001,762200
2013-06-05,67.870003,68.120003,66.970001,67.290001,55.052032,635400
2013-06-06,67.18,68.050003,66.459999,68.040001,55.665634,627300
2013-06-07,68.190002,68.510002,66.269997,67.260002,55.02749300000001,421000
2013-06-10,67.800003,68.220001,67.08000200000001,67.449997,55.182930000000006,512500
2013-06-11,66.410004,67.309998,66.260002,66.309998,54.250263000000004,398700
2013-06-12,66.760002,66.760002,65.029999,65.209999,53.350306999999994,381600
2013-06-13,65.029999,67.440002,65.019997,67.239998,55.011116,550900
2013-06-14,67.150002,68.470001,66.989998,67.75,55.42836,513200
2013-06-17,68.089996,68.459999,67.08000200000001,67.43,55.166568999999996,538700
2013-06-18,67.33000200000001,68.25,67.139999,68.089996,55.706528000000006,460100
2013-06-19,68.18,68.18,65.010002,65.400002,53.505759999999995,401900
2013-06-20,64.809998,64.959999,63.07,63.279999,51.771332,565400
2013-06-21,63.560001,64.389999,62.599998,62.889998999999996,51.452244,798800
2013-06-24,61.990002000000004,64.08000200000001,61.200001,62.66,51.264084000000004,673700
2013-06-25,63.07,63.459998999999996,62.490002000000004,63.150002,51.664963,653100
2013-06-26,63.259997999999996,64.160004,62.950001,63.869999,52.797466,606100
2013-06-27,64.779999,66.58000200000001,64.68,65.860001,54.442471,647000
2013-06-28,65.989998,66.660004,65.160004,65.720001,54.326752,944400
2013-07-01,66.019997,66.889999,65.459999,66.019997,54.574734,662200
2013-07-02,65.879997,67.550003,65.879997,67.440002,55.748562,662600
2013-07-03,67.110001,67.57,66.489998,66.91999799999999,55.318714,338300
2013-07-05,67.260002,67.510002,65.459999,66.709999,55.145123,406200
2013-07-08,67.160004,67.650002,66.940002,67.32,55.649361,333700
2013-07-09,67.43,68.779999,67.360001,68.290001,56.451191,286800
2013-07-10,68.08000200000001,68.849998,67.779999,68.440002,56.57520699999999,466500
2013-07-11,69.269997,69.93,69.190002,69.93,57.8069,512600
2013-07-12,69.779999,70.150002,68.779999,68.790001,56.864532,404700
2013-07-15,68.959999,69.900002,68.959999,69.470001,57.426643000000006,283900
2013-07-16,69.440002,69.93,68.970001,69.32,57.30265,316500
2013-07-17,69.68,69.82,69.160004,69.529999,57.476242000000006,228100
2013-07-18,69.559998,70.620003,69.559998,70.379997,58.178879,348000
2013-07-19,70.400002,70.639999,69.940002,70.08000200000001,57.930901,287000
2013-07-22,70.08000200000001,70.370003,69.75,70.360001,58.162365,355600
2013-07-23,70.440002,71.290001,70.07,71.110001,58.782322,462600
2013-07-24,71.16999799999999,71.16999799999999,69.010002,69.68,57.600246,398900
2013-07-25,69.489998,70.199997,69.209999,70.040001,57.897831000000004,279200
2013-07-26,69.860001,70.360001,69.25,69.620003,57.550647999999995,298600
2013-07-29,69.629997,69.839996,68.540001,68.730003,56.814926,442700
2013-07-30,69.089996,70.050003,68.790001,69.360001,57.335716000000005,289700
2013-07-31,69.480003,69.809998,67.629997,68.5,56.624798,436500
2013-08-01,68.910004,69.690002,68.269997,68.440002,56.57520699999999,815400
