Date,Open,High,Low,Close,Adj Close,Volume
2013-08-02,68.400002,68.660004,67.010002,67.879997,56.112289000000004,491000
2013-08-05,67.690002,68.400002,67.650002,68.099998,56.294146999999995,521600
2013-08-06,67.889999,68.970001,67.760002,68.650002,56.748802000000005,573800
2013-08-07,68.449997,68.739998,67.870003,68.150002,56.335483999999994,247000
2013-08-08,68.389999,68.400002,67.58000200000001,67.709999,55.971759999999996,249100
2013-08-09,67.449997,68.980003,66.08000200000001,68.449997,56.58345799999999,244000
2013-08-12,68.260002,68.33000200000001,67.230003,67.410004,55.723766000000005,224400
2013-08-13,67.360001,67.360001,65.91999799999999,66.150002,54.682201,465900
2013-08-14,66.08000200000001,66.510002,65.800003,65.849998,54.434208,253100
2013-08-15,65.519997,65.519997,64.07,64.07,52.962784,445700
2013-08-16,63.830002,64.019997,62.080002,62.150002,51.375648,355200
2013-08-19,61.959998999999996,62.34,60.91,61.02,50.441536,468800
2013-08-20,61.16,62.709998999999996,61.16,62.459998999999996,51.631901,407000
2013-08-21,62.259997999999996,62.810001,61.400002,61.880001,51.152454,360700
2013-08-22,61.860001000000004,62.259997999999996,61.290001000000004,62.040001000000004,51.284714,323200
2013-08-23,62.259997999999996,62.400002,61.82,61.970001,51.226849,922200
2013-08-26,62.139998999999996,62.509997999999996,61.77,62.25,51.458304999999996,305800
2013-08-27,61.810001,62.509997999999996,61.52,62.299999,51.499638,248900
2013-08-28,62.41,62.41,61.790001000000004,61.919998,51.185516,254100
2013-08-29,61.950001,62.169998,61.57,62.16,51.383915,213300
2013-08-30,62.299999,62.59,61.490002000000004,61.669998,50.978851,407400
2013-09-03,62.209998999999996,62.439999,60.860001000000004,61.5,50.838328999999995,938900
2013-09-04,61.689999,62.119999,61.34,61.77,51.06152,812100
2013-09-05,61.849998,62.290001000000004,61.380001,61.43,50.78046,439100
2013-09-06,61.990002000000004,62.400002,61.689999,61.919998,51.185516,626600
2013-09-09,62.200001,63.52,61.830002,63.299999,52.326279,992000
2013-09-10,63.470001,63.880001,62.700001,63.279999,52.309753,876400
2013-09-11,63.119999,63.610001000000004,62.900002,63.389998999999996,52.400669,355300
2013-09-12,63.459998999999996,63.919998,62.77,62.990002000000004,52.070026,462100
2013-09-13,63.220001,63.279999,62.860001000000004,63.099998,52.160942,335800
2013-09-16,64.160004,64.66999799999999,63.43,63.529999,52.516399,401600
2013-09-17,63.689999,64.099998,63.470001,64.0,52.90491899999999,271600
2013-09-18,63.84,66.970001,63.16,66.949997,55.343517000000006,472500
2013-09-19,66.980003,67.620003,66.58000200000001,67.400002,55.7155,591400
2013-09-20,67.559998,67.629997,65.800003,65.889999,54.46728100000001,563400
2013-09-23,65.75,66.550003,65.519997,66.25,54.764869999999995,423300
2013-09-24,66.16999799999999,66.360001,65.370003,65.440002,54.095284,292900
2013-09-25,65.489998,66.139999,65.050003,65.389999,54.053959,274000
2013-09-26,64.720001,65.190002,64.25,64.889999,54.20431899999999,286000
2013-09-27,64.58000200000001,64.940002,63.889998999999996,64.290001,53.703117000000006,349100
2013-09-30,63.919998,64.5,63.16,63.849998,53.335575,461900
2013-10-01,63.91,65.389999,63.810001,64.510002,53.88689,722600
2013-10-02,64.279999,64.720001,63.619999,64.559998,53.92865,499500
2013-10-03,64.559998,64.720001,63.380001,63.459998999999996,53.0098,438900
2013-10-04,63.439999,63.990002000000004,63.0,63.360001000000004,52.926262,251100
2013-10-07,63.02,63.880001,63.02,63.5,53.043213,309000
2013-10-08,63.52,63.959998999999996,63.18,63.48,53.026501,348400
2013-10-09,63.689999,64.43,63.169998,63.330002,52.901210999999996,437800
2013-10-10,63.790001000000004,64.57,63.790001000000004,64.470001,53.853477000000005,471000
2013-10-11,64.160004,64.83000200000001,63.439999,63.860001000000004,53.343929,739900
2013-10-14,63.400002,64.16999799999999,63.240002000000004,63.560001,53.093327,722900
2013-10-15,63.509997999999996,63.669998,62.939999,63.189999,52.784248,626700
2013-10-16,63.360001000000004,64.360001,63.23,64.110001,53.552765,486100
2013-10-17,63.900002,66.059998,63.799999,65.980003,55.114826,601100
2013-10-18,66.089996,66.209999,65.43,66.010002,55.139885,615800
2013-10-21,66.209999,66.220001,65.32,65.739998,54.914349,325700
2013-10-22,65.93,66.809998,64.760002,66.33000200000001,55.40718100000001,333300
2013-10-23,66.18,66.629997,65.720001,66.599998,55.632729000000005,270700
2013-10-24,66.540001,66.769997,65.980003,66.43,55.490733999999996,440400
2013-10-25,66.360001,67.989998,65.660004,67.849998,56.676876,428400
2013-10-28,67.589996,67.68,66.459999,67.150002,56.092158999999995,434500
2013-10-29,67.050003,67.190002,65.620003,66.849998,55.841549,636900
2013-10-30,66.660004,66.720001,66.160004,66.610001,55.641079000000005,305900
2013-10-31,66.470001,66.959999,64.849998,65.779999,54.947754,735600
2013-11-01,65.889999,67.260002,65.449997,66.41999799999999,55.482361,317100
2013-11-04,66.41999799999999,66.709999,65.620003,66.370003,55.440601,385000
2013-11-05,66.110001,66.18,64.889999,65.269997,54.52174,473300
2013-11-06,65.639999,65.690002,64.980003,65.08000200000001,54.363032999999994,240500
2013-11-07,65.230003,65.290001,64.110001,64.400002,53.795002000000004,289100
2013-11-08,64.110001,65.18,62.59,63.669998,53.185215,268200
2013-11-11,63.77,64.139999,63.27,63.630001,53.151791,164300
2013-11-12,63.599998,63.599998,62.66,63.09,52.70073299999999,179000
2013-11-13,62.970001,63.619999,62.52,63.610001000000004,53.135105,278400
2013-11-14,63.810001,64.730003,63.810001,64.239998,53.66135,138000
2013-11-15,64.470001,64.970001,63.900002,64.93,54.237724,247600
2013-11-18,64.959999,65.16999799999999,64.43,64.629997,53.987118,272100
2013-11-19,64.370003,64.410004,63.529999,63.939999,53.410751,355200
2013-11-20,63.93,64.440002,63.220001,63.509997999999996,53.051563,326100
2013-11-21,63.700001,64.75,63.349998,64.58000200000001,53.945358,455300
2013-11-22,64.510002,64.760002,63.84,64.599998,53.962074,399500
2013-11-25,64.75,64.75,64.0,64.260002,53.678059,474100
2013-11-26,64.529999,64.599998,63.830002,64.099998,53.544403,386500
2013-11-27,64.16999799999999,64.389999,63.689999,64.150002,53.586174,303900
2013-11-29,64.269997,64.550003,63.200001,63.259997999999996,52.842739,216900
2013-12-02,63.169998,63.709998999999996,62.32,63.150002,52.750839,341100
2013-12-03,62.93,64.099998,62.759997999999996,63.200001,52.792609999999996,550300
2013-12-04,65.769997,66.300003,62.080002,62.32,52.057533,563100
2013-12-05,62.139998999999996,62.889998999999996,61.869999,62.650002,52.333187,782800
2013-12-06,63.119999,63.610001000000004,62.779999,63.290001000000004,52.86779,554600
2013-12-09,63.34,63.810001,63.02,63.599998,53.126740000000005,542100
2013-12-10,63.549999,63.98,63.330002,63.349998,52.917908,350400
2013-12-11,63.549999,64.0,61.720001,61.84,51.656582,401500
2013-12-12,61.900002,62.509997999999996,61.110001000000004,61.119999,51.055138,426200
2013-12-13,61.459998999999996,62.290001000000004,61.080002,61.450001,51.330791,548800
2013-12-16,61.720001,62.419998,61.240002000000004,61.630001,51.481152,414500
2013-12-17,61.779999,63.330002,61.5,63.299999,52.876148,565000
2013-12-18,63.330002,64.309998,62.43,64.269997,53.686413,452100
2013-12-19,63.830002,64.019997,62.610001000000004,62.630001,52.316475,362600
2013-12-20,62.610001000000004,64.239998,62.490002000000004,64.199997,53.627941,1018300
2013-12-23,64.300003,64.709999,64.040001,64.220001,53.644653000000005,567500
2013-12-24,64.16999799999999,64.639999,63.880001,64.300003,53.711475,141200
2013-12-26,64.309998,64.769997,63.610001000000004,63.98,53.444168000000005,293600
2013-12-27,63.080002,63.639998999999996,62.639998999999996,63.57,53.67213100000001,261900
2013-12-30,63.700001,63.950001,63.209998999999996,63.77,53.840988,316300
2013-12-31,63.639998999999996,64.370003,63.459998999999996,63.619999,53.714352000000005,408700
2014-01-02,63.34,64.110001,62.93,63.73,53.807217,402700
2014-01-03,63.759997999999996,64.879997,63.59,64.400002,54.372893999999995,361200
2014-01-06,64.449997,65.089996,64.059998,64.160004,54.170269,447100
2014-01-07,64.230003,64.769997,63.75,64.339996,54.322231,310600
2014-01-08,64.309998,64.620003,63.650002,64.199997,54.204041000000004,244600
2014-01-09,64.519997,64.550003,63.619999,64.120003,54.136497,329100
2014-01-10,64.519997,64.889999,63.990002000000004,64.75,54.6684,394300
2014-01-13,64.650002,64.910004,64.209999,64.41999799999999,54.389778,298200
2014-01-14,64.68,65.300003,64.66999799999999,65.040001,54.913245999999994,399300
2014-01-15,65.360001,65.970001,65.309998,65.839996,55.58868399999999,235100
2014-01-16,65.889999,66.190002,65.449997,66.010002,55.732224,399200
2014-01-17,66.410004,66.470001,65.91999799999999,66.220001,55.909523,965400
2014-01-21,66.410004,67.790001,66.199997,67.550003,57.03244,640800
2014-01-22,67.760002,68.410004,67.760002,68.339996,57.699436,1097400
2014-01-23,68.050003,68.949997,67.970001,68.699997,58.003384,759900
2014-01-24,68.660004,68.870003,67.879997,68.059998,57.463028,439600
2014-01-27,67.660004,68.279999,67.230003,67.760002,57.209743,541200
2014-01-28,67.83000200000001,68.800003,67.83000200000001,68.5,57.834526000000004,425400
2014-01-29,68.089996,68.660004,67.839996,68.5,57.834526000000004,652300
2014-01-30,68.889999,69.440002,68.339996,69.25,58.467743000000006,407900
2014-01-31,68.660004,70.519997,68.489998,70.129997,59.210735,683900
2014-02-03,70.57,70.57,69.010002,69.5,58.678825,1171700
2014-02-04,68.480003,70.379997,67.529999,70.150002,59.227623,1095300
2014-02-05,70.230003,70.57,69.900002,70.230003,59.295162,789700
2014-02-06,70.360001,71.209999,70.199997,71.08000200000001,60.012825,434900
2014-02-07,71.230003,71.639999,70.550003,70.730003,59.717316000000004,481100
2014-02-10,70.620003,71.75,70.510002,71.660004,60.502518,567900
2014-02-11,71.540001,71.93,71.129997,71.150002,60.071911,567600
2014-02-12,71.33000200000001,71.629997,70.629997,71.239998,60.147903,422500
2014-02-13,70.879997,72.029999,70.699997,71.639999,60.485622,306000
2014-02-14,71.529999,72.160004,71.43,72.010002,60.798019,226400
2014-02-18,72.089996,72.529999,71.769997,72.529999,61.237049,322900
2014-02-19,72.300003,73.410004,72.290001,72.58000200000001,61.27927,388800
2014-02-20,72.650002,73.32,71.629997,72.089996,60.865566,604600
2014-02-21,72.230003,73.110001,71.660004,72.900002,61.54945,633200
2014-02-24,72.910004,73.5,72.33000200000001,72.339996,61.076626,463700
2014-02-25,72.410004,73.300003,72.279999,72.800003,61.46501899999999,327800
2014-02-26,73.07,73.269997,72.57,72.610001,61.304588,352600
2014-02-27,72.68,73.089996,72.029999,72.529999,61.237049,230600
2014-02-28,72.529999,72.889999,72.370003,72.449997,61.169518000000004,755800
2014-03-03,72.029999,73.150002,72.0,72.839996,61.498787,500700
2014-03-04,73.459999,74.110001,73.230003,74.089996,62.554157,501300
2014-03-05,73.959999,74.339996,72.949997,73.690002,62.21645,466200
2014-03-06,73.910004,73.910004,72.910004,73.300003,61.887184,290100
2014-03-07,73.129997,73.199997,71.879997,72.459999,61.177937,379400
2014-03-10,72.33000200000001,72.510002,71.699997,71.989998,60.781119999999994,378500
2014-03-11,72.269997,73.690002,72.269997,73.279999,61.870262,373300
2014-03-12,73.110001,73.66999799999999,73.019997,73.209999,61.811165,449800
2014-03-13,73.300003,73.300003,72.540001,73.07,61.692989000000004,267200
2014-03-14,73.010002,73.650002,72.860001,72.970001,61.608551,203500
2014-03-17,73.33000200000001,73.730003,72.91999799999999,73.57,62.115124,461800
2014-03-18,73.41999799999999,73.809998,73.089996,73.720001,62.241772,357800
2014-03-19,73.83000200000001,74.239998,71.900002,71.940002,60.738921999999995,259700
2014-03-20,71.91999799999999,72.199997,71.0,72.18,60.941547,386500
2014-03-21,72.199997,73.400002,72.199997,73.160004,61.768955000000005,615500
2014-03-24,73.16999799999999,73.639999,71.989998,72.5,61.211727,343500
2014-03-25,72.790001,73.480003,72.220001,72.58000200000001,61.27927,242800
2014-03-26,72.66999799999999,72.809998,71.410004,71.459999,60.333664,389400
2014-03-27,70.730003,71.389999,70.089996,71.279999,60.777023,224900
2014-03-28,71.32,72.379997,71.269997,72.019997,61.408009,237500
2014-03-31,72.199997,73.040001,71.32,72.559998,61.868427000000004,277500
2014-04-01,71.809998,72.239998,70.970001,71.900002,61.305671999999994,839400
2014-04-02,71.839996,72.459999,71.440002,72.370003,61.70644,432500
2014-04-03,72.25,72.610001,71.989998,72.410004,61.740536,526700
2014-04-04,72.790001,72.959999,72.220001,72.529999,61.842838,275500
2014-04-07,72.629997,73.860001,72.58000200000001,73.360001,62.550564,407700
2014-04-08,73.33000200000001,73.739998,72.879997,73.019997,62.26065799999999,432700
2014-04-09,73.089996,73.349998,72.5,72.83000200000001,62.09864,194600
2014-04-10,72.959999,73.220001,71.370003,71.480003,60.947556000000006,374300
2014-04-11,71.41999799999999,72.059998,71.029999,71.150002,60.666171999999996,388000
2014-04-14,71.58000200000001,72.559998,71.150002,72.459999,61.783142000000005,397900
2014-04-15,72.510002,73.739998,72.040001,73.68,62.823399,355800
2014-04-16,73.900002,74.389999,73.440002,73.980003,63.079189,446000
2014-04-17,73.690002,73.870003,73.089996,73.279999,62.482319,302300
2014-04-21,73.220001,73.959999,73.0,73.43,62.610237,226400
2014-04-22,73.58000200000001,73.849998,72.980003,73.610001,62.763721,261200
2014-04-23,73.650002,74.010002,73.269997,73.589996,62.746639,677000
2014-04-24,73.910004,74.16999799999999,73.41999799999999,74.010002,63.104767,454500
2014-04-25,73.550003,73.970001,73.199997,73.370003,62.559070999999996,185200
2014-04-28,73.550003,73.949997,73.029999,73.68,62.823399,374300
2014-04-29,73.900002,74.150002,73.08000200000001,73.480003,62.652866,228600
2014-04-30,73.529999,73.860001,73.190002,73.82,62.942772,239700
2014-05-01,73.760002,73.860001,72.889999,73.57,62.729603000000004,386200
2014-05-02,73.470001,74.66999799999999,73.440002,74.300003,63.352043,260400
2014-05-05,73.959999,74.5,73.83000200000001,74.25,63.30941,320600
2014-05-06,73.0,74.690002,73.0,74.68,63.676044,559700
2014-05-07,74.889999,75.440002,74.220001,74.769997,63.752784999999996,494100
2014-05-08,74.730003,75.660004,74.599998,74.739998,63.727203,384100
2014-05-09,74.800003,75.25,74.489998,74.970001,63.923317000000004,290100
2014-05-12,75.190002,75.639999,74.900002,75.290001,64.196167,283900
2014-05-13,75.370003,76.07,74.68,75.0,63.948891,207200
2014-05-14,75.08000200000001,75.519997,74.41999799999999,75.239998,64.153526,281300
2014-05-15,75.050003,75.440002,74.290001,75.43,64.315536,293200
2014-05-16,75.269997,75.989998,74.970001,75.980003,64.7845,160800
2014-05-19,76.050003,76.300003,75.459999,75.660004,64.51165,257300
2014-05-20,75.58000200000001,76.019997,75.059998,75.16999799999999,64.093849,271100
2014-05-21,75.360001,75.639999,74.760002,74.980003,63.931847,171000
2014-05-22,74.970001,75.290001,74.529999,74.610001,63.61636,218200
2014-05-23,74.849998,75.410004,74.489998,75.199997,64.119438,265400
2014-05-27,75.239998,75.309998,74.260002,74.849998,63.821014,590600
2014-05-28,74.790001,74.93,74.18,74.860001,63.829529,454800
2014-05-29,75.019997,75.529999,74.709999,75.470001,64.349655,188800
2014-05-30,75.449997,76.279999,75.269997,76.089996,64.878288,521900
2014-06-02,75.91999799999999,77.08000200000001,75.809998,76.889999,65.560417,348300
2014-06-03,76.860001,77.150002,76.41999799999999,76.989998,65.64565999999999,241700
2014-06-04,76.860001,77.190002,76.519997,77.019997,65.671257,227100
2014-06-05,77.129997,78.360001,76.900002,78.300003,66.76263399999999,360000
2014-06-06,78.379997,78.690002,77.599998,77.779999,66.319275,330300
2014-06-09,77.809998,78.07,76.959999,77.18,65.80765500000001,210700
2014-06-10,77.07,77.339996,76.370003,76.650002,65.355774,255400
2014-06-11,76.599998,76.940002,76.099998,76.400002,65.142616,226300
2014-06-12,76.25,76.980003,75.739998,76.910004,65.577477,450200
2014-06-13,77.099998,77.300003,76.309998,76.730003,65.423996,214300
2014-06-16,76.75,77.139999,76.209999,76.559998,65.279037,199700
2014-06-17,76.660004,77.160004,76.41999799999999,76.860001,65.534821,362400
2014-06-18,76.83000200000001,77.519997,76.75,77.370003,65.969666,246500
2014-06-19,77.519997,77.83000200000001,77.199997,77.5,66.080536,255400
2014-06-20,77.489998,77.58000200000001,76.480003,76.940002,65.60305,666300
2014-06-23,77.040001,77.400002,76.730003,76.779999,65.46662099999999,220200
2014-06-24,76.860001,77.150002,76.58000200000001,76.940002,65.60305,241900
2014-06-25,76.980003,77.370003,76.82,77.129997,65.765038,224900
2014-06-26,76.43,76.43,75.900002,76.32,65.687576,203200
2014-06-27,76.279999,77.08000200000001,75.739998,77.059998,66.324463,441600
2014-06-30,76.910004,77.650002,76.760002,77.639999,66.823669,551100
2014-07-01,77.889999,78.150002,77.150002,77.83000200000001,66.987236,727600
2014-07-02,77.58000200000001,78.089996,77.08000200000001,77.900002,67.04746999999999,380000
2014-07-03,77.690002,77.709999,76.980003,77.360001,66.582695,269400
2014-07-07,77.08000200000001,77.650002,77.07,77.349998,66.574089,222100
2014-07-08,77.480003,77.650002,77.220001,77.540001,66.737617,220300
2014-07-09,77.519997,77.959999,76.940002,77.489998,66.69458,246100
2014-07-10,77.089996,78.129997,77.040001,77.870003,67.021652,310500
2014-07-11,78.040001,78.150002,77.610001,77.980003,67.116333,208400
2014-07-14,78.209999,78.370003,77.610001,78.160004,67.271248,284400
2014-07-15,78.300003,78.43,77.68,78.220001,67.32289899999999,209100
2014-07-16,78.410004,78.470001,77.639999,78.199997,67.305679,327700
2014-07-17,77.889999,78.239998,77.650002,77.690002,66.86673,186400
2014-07-18,77.690002,78.68,77.690002,78.66999799999999,67.710197,430500
2014-07-21,78.550003,78.779999,78.110001,78.690002,67.727432,237900
2014-07-22,79.019997,79.440002,78.83000200000001,79.400002,68.33850100000001,442000
2014-07-23,79.449997,79.540001,79.18,79.25,68.209396,217100
2014-07-24,79.43,79.730003,79.08000200000001,79.32,68.269646,263300
2014-07-25,79.160004,79.400002,78.809998,78.870003,67.882347,424200
2014-07-28,78.839996,79.440002,78.599998,79.279999,68.235199,319200
2014-07-29,79.089996,79.25,77.660004,78.5,67.563873,612600
2014-07-30,79.010002,79.010002,77.83000200000001,78.480003,67.546677,393700
2014-07-31,77.220001,79.08000200000001,76.980003,78.599998,67.649956,766800
2014-08-01,78.449997,78.959999,78.040001,78.07,67.193779,760000
2014-08-04,78.139999,78.139999,77.150002,77.809998,66.96998599999999,463800
2014-08-05,77.709999,77.839996,76.860001,77.120003,66.376122,360400
2014-08-06,76.980003,77.769997,76.959999,77.57,66.763428,435100
2014-08-07,77.589996,77.889999,76.980003,77.279999,66.513824,314400
2014-08-08,77.300003,77.66999799999999,76.82,77.629997,66.815079,269900
2014-08-11,77.889999,78.110001,77.480003,77.650002,66.832306,257900
2014-08-12,77.870003,78.050003,77.470001,77.879997,67.030243,377100
2014-08-13,77.980003,78.779999,77.980003,78.589996,67.641327,378400
2014-08-14,78.309998,78.910004,78.220001,78.389999,67.469208,348400
2014-08-15,78.790001,78.790001,77.870003,78.08000200000001,67.2024,398900
2014-08-18,78.529999,79.58000200000001,78.43,79.550003,68.46759,519400
2014-08-19,79.790001,79.870003,79.18,79.75,68.639732,291300
2014-08-20,79.870003,80.489998,79.269997,80.300003,69.113129,370100
2014-08-21,80.480003,80.650002,79.75,80.199997,69.02703100000001,315400
2014-08-22,80.010002,80.370003,79.07,79.309998,68.26104699999999,223700
2014-08-25,79.709999,80.0,78.660004,78.949997,67.951187,193400
2014-08-26,78.93,79.290001,78.879997,78.949997,67.951187,250600
2014-08-27,79.18,79.25,78.760002,78.93,67.933975,202700
2014-08-28,78.910004,79.16999799999999,78.529999,78.82,67.839294,221000
2014-08-29,78.83000200000001,79.18,78.720001,79.059998,68.04586,397700
2014-09-02,79.209999,79.540001,78.82,79.120003,68.09749599999999,604000
2014-09-03,79.389999,79.639999,79.230003,79.589996,68.502014,393200
2014-09-04,79.529999,79.860001,79.190002,79.41999799999999,68.355713,441400
2014-09-05,79.470001,80.230003,79.190002,79.879997,68.751633,515200
2014-09-08,79.629997,80.129997,79.620003,79.769997,68.656937,245700
2014-09-09,79.629997,79.629997,79.029999,79.029999,68.02005,495100
2014-09-10,78.83000200000001,79.059998,78.150002,78.220001,67.32289899999999,482200
2014-09-11,78.290001,78.91999799999999,78.08000200000001,78.800003,67.82208299999999,379400
2014-09-12,78.559998,78.57,76.139999,76.610001,65.93718,536800
2014-09-15,76.57,77.089996,76.0,76.239998,65.618721,674100
2014-09-16,76.08000200000001,76.690002,75.91999799999999,76.379997,65.73921999999999,541900
2014-09-17,76.68,77.349998,76.110001,76.279999,65.653152,501700
2014-09-18,76.33000200000001,76.360001,75.160004,75.309998,64.818291,728400
2014-09-19,75.41999799999999,75.800003,75.18,75.18,64.706406,754600
2014-09-22,75.18,75.230003,74.349998,74.379997,64.017845,416300
2014-09-23,74.260002,74.389999,73.389999,73.400002,63.174381000000004,585500
2014-09-24,73.379997,74.050003,73.08000200000001,73.809998,63.52726,874800
2014-09-25,73.760002,74.129997,73.370003,74.0,63.690773,703700
2014-09-26,73.33000200000001,74.440002,72.910004,74.339996,64.61206800000001,524800
2014-09-29,74.519997,74.58000200000001,73.690002,74.58000200000001,64.820686,536900
2014-09-30,74.75,74.800003,73.730003,73.75,64.099281,523000
2014-10-01,73.66999799999999,74.32,73.529999,74.160004,64.45565,553700
2014-10-02,74.0,74.5,73.440002,73.91999799999999,64.24704,373700
2014-10-03,74.33000200000001,74.480003,73.589996,74.129997,64.429565,323200
2014-10-06,74.209999,74.760002,74.019997,74.449997,64.70768699999999,351600
2014-10-07,74.199997,74.860001,74.010002,74.209999,64.499092,315900
2014-10-08,74.33000200000001,76.32,74.050003,76.309998,66.32431,589600
2014-10-09,76.18,77.489998,76.18,76.900002,66.837097,650700
2014-10-10,77.110001,77.91999799999999,76.739998,77.540001,67.39335600000001,703400
2014-10-13,77.610001,78.559998,77.209999,78.309998,68.062576,538900
2014-10-14,78.550003,80.43,78.309998,79.949997,69.487984,747000
2014-10-15,79.599998,80.610001,78.519997,79.989998,69.522751,1297300
2014-10-16,79.559998,80.440002,78.639999,80.290001,69.78347,898200
2014-10-17,81.0,81.0,79.209999,80.059998,69.583572,605400
2014-10-20,80.07,80.800003,79.82,80.739998,70.174583,356700
2014-10-21,81.059998,81.720001,80.739998,81.690002,71.00026700000001,380000
2014-10-22,81.66999799999999,82.449997,81.550003,81.889999,71.17411,246100
2014-10-23,82.41999799999999,82.769997,81.980003,82.519997,71.721664,423900
2014-10-24,82.459999,82.900002,81.660004,82.209999,71.452232,502400
2014-10-27,82.139999,82.650002,81.970001,82.389999,71.608688,473300
2014-10-28,82.610001,82.66999799999999,81.860001,82.32,71.547836,456900
2014-10-29,82.220001,82.41999799999999,81.440002,81.870003,71.15673100000001,487500
2014-10-30,81.620003,82.519997,81.379997,82.489998,71.695587,389900
2014-10-31,82.360001,83.459999,82.32,83.0,72.138847,590400
2014-11-03,83.239998,83.82,82.57,83.790001,72.825478,665100
2014-11-04,83.889999,84.230003,82.75,83.370003,72.46045699999999,383400
2014-11-05,83.699997,84.050003,82.800003,83.110001,72.234459,481200
2014-11-06,82.910004,83.360001,82.239998,82.470001,71.67821500000001,331900
2014-11-07,82.489998,82.93,81.949997,82.379997,71.60000600000001,328300
2014-11-10,82.25,83.800003,82.25,83.739998,72.782036,287700
2014-11-11,83.779999,84.139999,82.910004,83.480003,72.556053,233400
2014-11-12,83.32,83.529999,82.620003,82.75,71.92156999999999,312200
2014-11-13,82.989998,83.400002,82.83000200000001,83.269997,72.37352,402000
2014-11-14,83.08000200000001,83.43,82.160004,82.32,71.547836,239700
2014-11-17,82.470001,83.050003,82.410004,82.940002,72.086708,234400
2014-11-18,83.099998,83.16999799999999,82.510002,83.120003,72.243156,455400
2014-11-19,82.970001,83.160004,82.410004,82.57,71.765137,352100
2014-11-20,81.900002,82.220001,81.489998,81.58000200000001,70.904671,459100
2014-11-21,81.839996,82.550003,81.83000200000001,82.199997,71.443535,496100
2014-11-24,82.559998,84.050003,82.449997,84.0,73.008003,688800
2014-11-25,84.050003,84.209999,83.519997,83.989998,72.999321,478900
2014-11-26,83.989998,85.760002,83.989998,85.68,74.46815500000001,461700
2014-11-28,85.889999,86.599998,85.550003,85.91999799999999,74.676765,242000
2014-12-01,85.489998,86.389999,85.199997,85.879997,74.641975,385200
2014-12-02,85.540001,86.82,85.150002,86.57,75.241714,277500
2014-12-03,86.400002,86.910004,86.220001,86.389999,75.085251,288700
2014-12-04,86.849998,88.300003,86.050003,88.120003,76.588875,616500
2014-12-05,87.82,88.389999,87.059998,88.129997,76.597572,471500
2014-12-08,87.839996,89.720001,87.629997,89.699997,77.962112,553800
2014-12-09,89.610001,91.489998,89.089996,90.190002,78.38799300000001,629800
2014-12-10,90.239998,90.470001,88.709999,88.970001,77.32764399999999,449100
2014-12-11,89.58000200000001,89.639999,89.059998,89.150002,77.484085,214600
2014-12-12,88.709999,89.519997,87.860001,87.940002,76.432426,278600
2014-12-15,88.089996,88.260002,86.470001,86.760002,75.40683,418900
2014-12-16,86.769997,87.769997,86.129997,87.269997,75.850098,431000
2014-12-17,87.470001,88.559998,86.790001,88.41999799999999,76.84961700000001,437900
2014-12-18,89.120003,89.269997,88.5,88.860001,77.232033,368500
2014-12-19,88.760002,89.379997,88.25,88.449997,76.875679,981600
2014-12-22,88.849998,89.980003,88.639999,89.900002,78.13595600000001,365000
2014-12-23,90.190002,90.360001,89.33000200000001,89.459999,77.753517,311600
2014-12-24,89.480003,89.900002,89.110001,89.230003,77.553627,209300
2014-12-26,89.57,90.129997,89.559998,89.779999,78.031639,121600
2014-12-29,89.089996,90.129997,88.970001,89.779999,78.680161,270200
2014-12-30,89.459999,90.190002,89.379997,89.709999,78.618813,194900
2014-12-31,89.83000200000001,90.550003,88.650002,88.739998,77.768738,404700
2015-01-02,89.110001,89.879997,88.540001,89.790001,78.688927,277400
2015-01-05,89.309998,91.16999799999999,89.150002,90.870003,79.63539899999999,359800
2015-01-06,90.650002,91.559998,90.25,91.33000200000001,80.038521,1329200
2015-01-07,91.550003,92.57,90.690002,92.57,81.125206,543400
2015-01-08,92.57,93.849998,92.43,93.629997,82.054161,718800
2015-01-09,92.860001,94.029999,89.75,93.360001,81.81753499999999,407200
2015-01-12,93.769997,94.58000200000001,93.349998,93.970001,82.35215,287200
2015-01-13,93.75,95.040001,93.660004,94.279999,82.623802,459200
2015-01-14,93.900002,94.93,93.370003,94.839996,83.114586,243000
2015-01-15,95.389999,95.5,94.58000200000001,95.25,83.473892,326200
2015-01-16,95.290001,96.82,94.980003,96.699997,84.744606,298500
2015-01-20,96.68,97.300003,95.16999799999999,95.529999,83.719254,374500
2015-01-21,95.529999,95.970001,95.040001,95.959999,84.09610699999999,203400
