Date,Open,High,Low,Close,Adj Close,Volume
2016-07-19,104.529999,105.110001,102.639999,104.91999799999999,96.716728,448700
2016-07-20,105.25,106.389999,104.769997,106.309998,97.998039,604600
2016-07-21,105.559998,107.300003,105.559998,107.190002,98.809242,522300
2016-07-22,106.91999799999999,109.019997,106.75,108.809998,100.302582,723400
2016-07-25,108.989998,109.43,108.480003,109.290001,100.74503299999999,692300
2016-07-26,109.589996,109.989998,109.050003,109.260002,100.7174,762400
2016-07-27,108.91999799999999,110.0,108.360001,108.800003,100.293373,902700
2016-07-28,108.690002,111.389999,108.690002,111.029999,102.349007,532900
2016-07-29,111.160004,112.970001,110.970001,112.300003,103.51971400000001,844700
2016-08-01,112.349998,113.059998,111.769997,112.550003,103.75016,611200
2016-08-02,112.099998,112.91999799999999,107.540001,109.480003,100.920197,781800
2016-08-03,109.510002,111.18,108.730003,110.769997,102.109329,516800
2016-08-04,111.239998,112.440002,110.639999,112.379997,103.593452,493100
2016-08-05,112.5,112.559998,110.690002,111.410004,102.699303,534000
2016-08-08,111.300003,112.989998,111.0,112.139999,103.37222299999999,555700
2016-08-09,111.970001,112.790001,111.199997,112.709999,103.897644,438000
2016-08-10,112.800003,113.279999,110.470001,111.120003,102.431984,749400
2016-08-11,111.650002,111.650002,109.980003,110.720001,102.06324000000001,534000
2016-08-12,110.800003,112.550003,110.739998,112.449997,103.65798199999999,1353700
2016-08-15,112.68,113.199997,110.339996,110.75,102.090889,637100
2016-08-16,110.519997,111.160004,109.440002,109.839996,101.252052,572900
2016-08-17,109.980003,110.18,109.150002,109.540001,100.975502,480700
2016-08-18,109.620003,110.300003,109.529999,110.199997,101.583893,393200
2016-08-19,110.019997,110.019997,108.870003,109.279999,100.73584,253200
2016-08-22,109.279999,110.129997,108.83000200000001,109.900002,101.307358,386900
2016-08-23,109.989998,110.5,109.470001,109.68,101.104561,461500
2016-08-24,109.769997,109.879997,108.82,109.010002,100.486938,334700
2016-08-25,109.260002,110.139999,108.989998,109.239998,100.698959,296500
2016-08-26,109.5,110.18,107.91999799999999,108.269997,99.80481,349700
2016-08-29,108.93,110.050003,108.93,109.739998,101.15986600000001,209200
2016-08-30,109.970001,110.339996,108.699997,110.290001,101.666878,247300
2016-08-31,110.190002,110.400002,109.82,110.089996,101.48249799999999,746000
2016-09-01,110.230003,110.400002,109.239998,109.989998,101.39031999999999,368300
2016-09-02,110.540001,112.349998,110.540001,111.849998,103.104912,646400
2016-09-06,112.050003,112.480003,111.489998,112.410004,103.621101,432100
2016-09-07,112.440002,114.519997,112.389999,114.519997,105.566124,366500
2016-09-08,114.150002,114.620003,113.529999,113.589996,104.70884699999999,473000
2016-09-09,112.25,112.83000200000001,105.940002,106.309998,97.998039,867800
2016-09-12,106.08000200000001,109.25,105.550003,108.82,100.311798,503700
2016-09-13,108.41999799999999,108.41999799999999,103.790001,104.43,96.265038,537700
2016-09-14,104.699997,105.639999,104.220001,105.18,96.956398,294300
2016-09-15,105.089996,105.879997,104.589996,105.66999799999999,97.40808100000001,286400
2016-09-16,104.959999,106.519997,104.629997,106.25,97.942741,836400
2016-09-19,106.66999799999999,108.08000200000001,106.220001,108.0,99.555908,348800
2016-09-20,108.699997,108.699997,107.68,108.059998,99.611214,337400
2016-09-21,108.379997,110.550003,107.529999,110.360001,101.73138399999999,427000
2016-09-22,111.360001,113.16999799999999,111.360001,113.029999,104.192642,417700
2016-09-23,112.33000200000001,113.739998,111.690002,113.389999,104.524498,316100
2016-09-26,112.910004,114.220001,112.470001,113.809998,104.911644,276000
2016-09-27,114.379997,114.66999799999999,112.370003,112.540001,103.74095200000001,254900
2016-09-28,111.910004,113.019997,111.349998,112.800003,104.72506,351200
2016-09-29,112.150002,112.150002,109.440002,109.790001,101.930542,451900
2016-09-30,110.300003,110.610001,108.610001,108.769997,100.983551,676000
2016-10-03,108.309998,108.510002,106.190002,106.309998,98.69965400000001,414000
2016-10-04,106.019997,106.57,104.720001,105.529999,97.975494,325000
2016-10-05,106.040001,106.629997,103.370003,103.440002,96.035126,303100
2016-10-06,102.779999,104.349998,101.800003,104.029999,96.58287,338400
2016-10-07,104.620003,105.629997,103.389999,103.879997,96.443619,633800
2016-10-10,104.07,105.150002,103.940002,104.199997,96.740707,290300
2016-10-11,104.029999,105.379997,101.510002,101.91999799999999,94.623932,692200
2016-10-12,102.0,103.610001,102.0,103.25,95.858711,897800
2016-10-13,103.129997,104.339996,102.459999,103.900002,96.462189,850400
2016-10-14,103.739998,105.410004,103.230003,103.870003,96.43433399999999,525600
2016-10-17,103.860001,104.699997,103.720001,104.160004,96.703575,648000
2016-10-18,104.809998,105.550003,104.16999799999999,105.050003,97.52986899999999,924400
2016-10-19,104.809998,105.309998,104.449997,105.279999,97.743385,1064600
2016-10-20,105.150002,106.730003,105.010002,106.32,98.708931,365100
2016-10-21,105.529999,106.82,105.190002,106.75,99.10817,375300
2016-10-24,108.08000200000001,108.08000200000001,106.0,106.720001,99.08030699999999,252600
2016-10-25,106.279999,107.629997,105.58000200000001,107.339996,99.655914,427200
2016-10-26,106.82,106.82,105.220001,106.160004,98.56039399999999,451700
2016-10-27,106.019997,106.019997,104.029999,105.120003,97.59485600000001,555700
2016-10-28,105.25,106.010002,104.459999,104.910004,97.399879,295400
2016-10-31,105.68,108.040001,104.870003,107.809998,100.09227800000001,555600
2016-11-01,107.440002,109.449997,105.519997,107.349998,99.665207,798800
2016-11-02,107.220001,107.629997,104.449997,104.550003,97.065659,646100
2016-11-03,105.019997,105.089996,102.41999799999999,102.5,95.16239200000001,861300
2016-11-04,102.550003,103.309998,101.730003,103.0,95.626602,612400
2016-11-07,104.529999,106.230003,104.07,106.029999,98.439713,342600
2016-11-08,106.150002,107.440002,104.5,107.08000200000001,99.41454300000001,344700
2016-11-09,104.699997,109.43,103.660004,109.059998,101.252792,787600
2016-11-10,109.099998,110.209999,105.800003,105.93,98.34687,1131600
2016-11-11,105.910004,107.550003,104.290001,104.459999,96.98209399999999,744100
2016-11-14,104.360001,106.309998,103.32,106.239998,98.63466600000001,1061700
2016-11-15,106.800003,108.239998,105.230003,106.599998,98.96889499999999,497900
2016-11-16,106.459999,107.040001,104.870003,106.900002,99.24740600000001,368900
2016-11-17,106.82,108.050003,106.489998,107.309998,99.628067,318500
2016-11-18,107.510002,107.910004,106.989998,107.400002,99.711632,291300
2016-11-21,107.889999,108.889999,107.889999,108.550003,100.77930500000001,443500
2016-11-22,109.040001,111.529999,109.040001,111.07,103.118904,623700
2016-11-23,109.650002,110.739998,109.269997,110.620003,102.701126,473600
2016-11-25,110.860001,112.360001,110.860001,111.959999,103.94519,215500
2016-11-28,112.050003,113.059998,111.360001,112.120003,104.09375,438300
2016-11-29,112.260002,114.019997,111.559998,111.720001,103.722374,697600
2016-11-30,110.82,111.32,108.980003,109.589996,101.744858,1322700
2016-12-01,109.07,109.540001,106.099998,107.160004,99.488815,676500
2016-12-02,107.989998,110.019997,107.889999,108.940002,101.141396,514400
2016-12-05,109.75,110.68,109.349998,110.07,102.190483,639300
2016-12-06,110.5,111.610001,109.849998,111.0,103.05393199999999,802600
2016-12-07,111.040001,111.58000200000001,110.230003,111.0,103.05393199999999,744200
2016-12-08,110.279999,110.93,109.449997,110.620003,102.701126,633600
2016-12-09,110.620003,111.110001,109.199997,109.91999799999999,102.051231,518000
2016-12-12,109.379997,110.010002,108.440002,109.730003,101.87484,602300
2016-12-13,110.160004,110.389999,107.769997,108.989998,101.18780500000001,647800
2016-12-14,109.010002,109.309998,106.720001,106.870003,99.219566,611400
2016-12-15,106.91999799999999,108.400002,105.739998,106.0,98.411858,1392700
2016-12-16,106.660004,108.879997,106.339996,107.970001,100.240829,1084400
2016-12-19,108.720001,110.0,107.389999,109.650002,101.800552,782700
2016-12-20,109.639999,111.019997,109.349998,111.010002,103.063202,395900
2016-12-21,111.199997,111.82,109.010002,109.029999,101.22494499999999,509100
2016-12-22,108.949997,108.949997,106.870003,108.519997,100.75145,392600
2016-12-23,108.540001,109.489998,108.339996,109.300003,101.475616,156800
2016-12-27,109.440002,110.849998,109.18,109.629997,101.78199000000001,258300
2016-12-28,108.75,109.300003,108.0,108.540001,101.53875699999999,322300
2016-12-29,108.709999,110.629997,108.709999,110.449997,103.325562,578100
2016-12-30,110.660004,112.25,110.239998,111.129997,103.961708,553100
2017-01-03,111.849998,112.190002,109.91999799999999,110.58000200000001,103.447182,424700
2017-01-04,110.82,113.620003,110.82,113.379997,106.06655900000001,515300
2017-01-05,112.599998,113.489998,110.970001,112.970001,105.68301399999999,394900
2017-01-06,112.629997,113.209999,112.139999,112.209999,104.97203799999998,472300
2017-01-09,112.660004,112.879997,110.900002,111.050003,103.886864,438600
2017-01-10,110.879997,111.41999799999999,110.029999,110.849998,103.69976,345500
2017-01-11,111.269997,111.68,109.510002,109.610001,102.539749,489300
2017-01-12,109.730003,111.309998,107.709999,109.309998,102.25909399999999,380100
2017-01-13,109.18,109.769997,108.809998,109.550003,102.48362,234100
2017-01-17,109.510002,110.699997,109.0,110.519997,103.391052,362700
2017-01-18,110.5,111.589996,109.720001,111.019997,103.85878000000001,230500
2017-01-19,110.900002,111.110001,108.83000200000001,109.910004,102.82040400000001,348800
2017-01-20,109.980003,111.639999,109.900002,111.150002,103.980408,442700
2017-01-23,110.949997,114.18,110.949997,113.43,106.11334199999999,496200
2017-01-24,113.519997,114.629997,113.519997,114.120003,106.758835,515700
2017-01-25,114.230003,114.33000200000001,113.07,113.400002,106.08528100000001,266000
2017-01-26,113.510002,114.529999,112.970001,113.300003,105.991722,293100
2017-01-27,113.559998,113.980003,111.980003,112.790001,105.514626,432700
2017-01-30,112.230003,112.550003,110.790001,112.160004,104.92527,417800
2017-01-31,111.709999,112.949997,110.129997,110.82,103.6717,704100
2017-02-01,110.650002,111.480003,108.190002,108.279999,101.295532,603200
2017-02-02,108.720001,109.139999,108.129997,109.059998,102.025223,701700
2017-02-03,110.0,110.900002,109.129997,110.639999,103.503311,792900
2017-02-06,110.889999,112.800003,110.699997,112.690002,105.421074,1040800
2017-02-07,112.68,114.010002,112.68,113.239998,105.935593,591300
2017-02-08,113.279999,115.07,112.57,114.540001,107.151749,666200
2017-02-09,114.790001,115.459999,114.25,114.980003,107.56336200000001,623000
2017-02-10,114.91999799999999,115.150002,114.220001,114.370003,106.99270600000001,2640900
2017-02-13,114.959999,114.959999,113.739998,114.260002,106.889816,627300
2017-02-14,113.900002,115.089996,113.0,114.980003,107.56336200000001,864400
2017-02-15,114.739998,115.269997,113.41999799999999,115.230003,107.797226,507600
2017-02-16,115.400002,116.379997,115.25,115.82,108.349174,487300
2017-02-17,115.41999799999999,116.379997,115.050003,116.379997,108.87305500000001,352100
2017-02-21,116.33000200000001,118.550003,115.900002,118.470001,110.82824699999999,486100
2017-02-22,118.620003,119.639999,117.349998,118.489998,110.84693899999999,541900
2017-02-23,118.91999799999999,119.480003,118.040001,118.870003,111.20243799999999,681900
2017-02-24,118.870003,120.510002,118.5,120.199997,112.44663999999999,586800
2017-02-27,120.309998,120.959999,119.769997,120.470001,112.699226,601000
2017-02-28,120.480003,120.510002,118.989998,119.309998,111.614052,999100
2017-03-01,119.480003,119.480003,117.870003,118.18,110.55695300000001,837500
2017-03-02,117.989998,118.370003,116.010002,117.010002,109.462418,565400
2017-03-03,116.309998,117.709999,115.160004,117.589996,110.004997,422900
2017-03-06,117.029999,117.900002,116.470001,117.510002,109.930168,392000
2017-03-07,117.379997,117.43,116.559998,117.160004,109.602745,342600
2017-03-08,116.660004,116.949997,115.639999,115.690002,108.227562,515600
2017-03-09,115.68,116.269997,112.93,113.699997,106.36592900000001,588000
2017-03-10,107.870003,109.360001,107.75,108.809998,101.791359,5443700
2017-03-13,109.260002,109.989998,108.690002,109.089996,102.05328399999999,2097800
2017-03-14,109.0,109.040001,106.889999,108.18,101.201988,1120300
2017-03-15,108.41999799999999,111.07,108.129997,110.410004,103.288155,1588800
2017-03-16,110.190002,110.790001,109.25,109.870003,102.78298199999999,1129200
2017-03-17,110.0,111.239998,109.860001,110.269997,103.157166,16444300
2017-03-20,110.449997,110.849998,109.43,109.970001,102.876526,1504600
2017-03-21,111.110001,111.349998,110.0,110.699997,103.559425,1521000
2017-03-22,111.18,111.620003,109.529999,111.379997,104.195572,822700
2017-03-23,111.199997,112.910004,110.989998,112.089996,104.85976399999998,568600
2017-03-24,112.120003,112.620003,111.110001,111.360001,104.176849,628400
2017-03-27,110.639999,111.510002,108.980003,110.410004,103.288155,991400
2017-03-28,110.550003,110.949997,109.309998,110.66999799999999,103.53137199999999,637100
2017-03-29,109.599998,110.139999,109.050003,109.82,103.51252,512500
2017-03-30,109.660004,110.300003,109.160004,109.82,103.51252,377500
2017-03-31,109.839996,110.68,109.769997,110.519997,104.172318,711600
2017-04-03,110.150002,110.889999,109.849998,110.75,104.389099,560400
2017-04-04,110.699997,111.739998,110.699997,111.239998,104.850952,741500
2017-04-05,111.269997,111.940002,110.589996,110.959999,104.587036,768300
2017-04-06,111.16999799999999,112.540001,110.620003,112.18,105.736977,848500
2017-04-07,112.33000200000001,112.699997,111.629997,111.66999799999999,105.25626399999999,949400
2017-04-10,111.75,113.040001,111.639999,112.769997,106.29308300000001,782300
2017-04-11,112.83000200000001,113.870003,112.230003,113.629997,107.103683,615000
2017-04-12,113.540001,114.129997,113.290001,113.629997,107.103683,463900
2017-04-13,113.620003,114.379997,113.050003,113.540001,107.01886,769500
2017-04-17,113.620003,115.08000200000001,113.620003,115.07,108.46098300000001,695100
2017-04-18,114.959999,115.470001,114.660004,115.339996,108.715477,505500
2017-04-19,115.269997,116.019997,115.089996,115.660004,109.017105,579800
2017-04-20,115.660004,116.019997,114.769997,115.940002,109.28101299999999,798900
2017-04-21,115.93,116.139999,115.0,115.43,108.800308,788500
2017-04-24,116.440002,116.639999,112.5,113.199997,106.69838700000001,717400
2017-04-25,113.349998,114.5,113.239998,114.33000200000001,107.76348899999999,542800
2017-04-26,114.010002,114.519997,113.199997,113.589996,107.065979,694500
2017-04-27,113.589996,114.309998,112.550003,112.959999,106.472176,321500
2017-04-28,112.66999799999999,112.66999799999999,111.589996,112.510002,106.048027,463100
2017-05-01,112.790001,113.019997,111.91999799999999,112.82,106.340202,430200
2017-05-02,114.269997,115.709999,112.019997,114.559998,107.980286,882300
2017-05-03,114.75,114.75,112.459999,113.32,106.811501,715400
2017-05-04,112.629997,114.459999,112.339996,114.279999,107.71635400000001,645800
2017-05-05,114.66999799999999,115.519997,114.190002,114.83000200000001,108.234779,434000
2017-05-08,114.91999799999999,115.529999,114.370003,114.720001,108.13108799999999,708500
2017-05-09,114.599998,115.07,113.120003,113.519997,107.00000800000001,568900
2017-05-10,113.160004,115.279999,113.120003,114.529999,107.951996,479300
2017-05-11,113.860001,115.360001,113.010002,115.07,108.46098300000001,430500
2017-05-12,114.910004,116.449997,114.610001,115.849998,109.19618200000001,606400
2017-05-15,115.860001,117.059998,115.599998,115.849998,109.19618200000001,660500
2017-05-16,116.199997,116.220001,114.970001,115.839996,109.18676799999999,1004300
2017-05-17,115.690002,117.739998,115.690002,116.529999,109.837128,833100
2017-05-18,116.410004,117.5,115.08000200000001,117.089996,110.364967,744800
2017-05-19,116.940002,118.190002,116.68,117.66999799999999,110.911644,479900
2017-05-22,118.029999,118.660004,117.589996,117.900002,111.12844799999999,373300
2017-05-23,118.099998,119.370003,117.980003,118.610001,111.79766799999999,508000
2017-05-24,118.559998,119.099998,118.25,118.279999,111.486626,508400
2017-05-25,119.019997,119.019997,117.300003,117.360001,110.61945300000001,459900
2017-05-26,117.449997,117.699997,116.980003,117.269997,110.53463,303000
2017-05-30,117.33000200000001,117.629997,116.75,117.0,110.28013600000001,356300
2017-05-31,117.339996,117.559998,115.760002,116.68,109.97851599999998,1458700
2017-06-01,116.510002,118.129997,116.510002,117.940002,111.166145,645900
2017-06-02,118.769997,120.349998,118.510002,120.040001,113.14553799999999,796800
2017-06-05,120.25,120.559998,119.650002,120.339996,113.42831399999999,560300
2017-06-06,120.459999,120.720001,118.360001,118.57,111.759956,618900
2017-06-07,118.629997,119.16999799999999,118.230003,118.879997,112.052155,543200
2017-06-08,118.879997,119.449997,117.139999,118.550003,111.741127,530300
2017-06-09,118.589996,119.339996,117.980003,118.629997,111.81651299999999,468500
2017-06-12,118.800003,119.010002,118.0,118.610001,111.79766799999999,1069000
2017-06-13,118.449997,118.91999799999999,118.16999799999999,118.690002,111.873077,681600
2017-06-14,119.949997,120.0,118.309998,118.970001,112.13699299999999,751400
2017-06-15,118.66999799999999,119.699997,118.5,118.910004,112.08045200000001,863900
2017-06-16,119.0,119.16999799999999,117.879997,117.879997,111.109581,1865700
2017-06-19,118.08000200000001,119.269997,118.019997,119.120003,112.27838100000001,1520700
2017-06-20,119.379997,119.480003,117.16999799999999,119.260002,112.41033200000001,680100
2017-06-21,119.269997,119.459999,118.559998,119.050003,112.212395,663300
2017-06-22,119.16999799999999,121.629997,118.379997,120.790001,113.852455,1181500
2017-06-23,120.739998,121.25,120.339996,120.599998,113.673363,1661100
2017-06-26,121.0,121.379997,120.459999,121.279999,114.31431599999999,932000
2017-06-27,120.900002,122.279999,120.75,121.599998,114.615936,797200
2017-06-28,121.300003,121.550003,120.339996,120.529999,114.41658799999999,713400
2017-06-29,120.07,120.489998,118.58000200000001,118.989998,112.954697,641200
2017-06-30,119.239998,121.089996,118.989998,120.470001,114.359642,787700
2017-07-03,121.0,121.160004,119.720001,120.949997,114.81527700000001,291700
2017-07-05,120.949997,121.699997,120.050003,120.349998,114.24571999999999,538300
2017-07-06,120.230003,120.529999,118.150002,118.150002,112.15731000000001,444600
2017-07-07,118.150002,118.650002,117.720001,118.529999,112.518028,399400
2017-07-10,118.730003,119.339996,117.209999,117.209999,111.26498400000001,367300
2017-07-11,117.459999,118.239998,116.199997,117.849998,111.87252,437600
2017-07-12,118.629997,119.860001,118.220001,119.059998,113.02114099999999,458800
2017-07-13,119.190002,119.5,118.599998,118.730003,112.707893,315900
2017-07-14,118.769997,120.089996,118.769997,120.040001,113.951447,273100
2017-07-17,120.019997,121.239998,118.440002,121.129997,114.98616000000001,323300
2017-07-18,121.139999,121.279999,120.059998,120.699997,114.577972,387400
2017-07-19,120.910004,122.16999799999999,120.650002,122.089996,115.897453,343600
2017-07-20,122.08000200000001,123.18,121.949997,122.07,115.878487,556100
2017-07-21,122.029999,122.83000200000001,120.459999,121.0,114.862755,742200
2017-07-24,120.989998,121.339996,120.5,120.519997,114.407097,788700
2017-07-25,120.83000200000001,121.18,119.800003,120.139999,114.046371,435000
2017-07-26,120.290001,121.129997,119.620003,120.82,114.691879,327500
2017-07-27,120.470001,121.139999,119.639999,120.849998,114.72036000000001,410900
2017-07-28,120.83000200000001,121.339996,120.160004,120.400002,114.29319,381900
2017-07-31,120.769997,121.279999,120.010002,121.25,115.100067,466300
2017-08-01,121.690002,123.889999,120.5,121.010002,114.872253,538600
2017-08-02,120.540001,121.309998,120.040001,120.519997,114.407097,312000
2017-08-03,120.339996,121.839996,119.540001,120.779999,114.6539,388600
2017-08-04,120.91999799999999,122.209999,120.269997,120.610001,114.49253799999998,353800
2017-08-07,120.660004,120.720001,119.550003,120.58000200000001,114.46405800000001,331700
2017-08-08,119.989998,120.980003,119.760002,120.620003,114.50202900000001,369600
2017-08-09,120.589996,121.410004,120.400002,120.83000200000001,114.70137,278800
2017-08-10,120.599998,120.730003,119.620003,119.889999,113.80905200000001,352100
2017-08-11,119.68,120.389999,119.050003,119.550003,113.486305,296600
2017-08-14,120.059998,122.110001,120.059998,121.739998,115.565224,338000
2017-08-15,121.449997,121.650002,120.739998,121.480003,115.31841299999999,394500
2017-08-16,121.730003,122.16999799999999,121.370003,121.900002,115.717102,375200
2017-08-17,121.860001,122.650002,121.650002,121.66999799999999,115.498764,350400
2017-08-18,121.389999,121.389999,119.41999799999999,120.010002,113.92298100000001,565900
2017-08-21,120.279999,121.199997,119.93,121.089996,114.94818899999999,595300
2017-08-22,121.050003,121.489998,119.83000200000001,120.059998,113.970428,640600
2017-08-23,120.029999,121.18,119.690002,120.949997,114.81527700000001,725300
2017-08-24,121.230003,122.33000200000001,120.980003,121.269997,115.11905700000001,1282100
2017-08-25,121.900002,122.0,120.489998,120.489998,114.378616,485000
2017-08-28,120.699997,120.870003,118.889999,119.300003,113.24897800000001,772200
2017-08-29,119.360001,120.120003,118.629997,118.650002,112.63194299999999,705700
2017-08-30,118.559998,119.870003,117.870003,119.400002,113.343903,911400
2017-08-31,119.720001,121.82,119.529999,121.309998,115.157028,1033900
2017-09-01,121.370003,121.949997,120.769997,121.300003,115.14753,382500
2017-09-05,121.440002,122.029999,120.0,120.449997,114.340652,792000
2017-09-06,120.940002,121.83000200000001,119.66999799999999,120.389999,114.28369099999999,613700
2017-09-07,120.510002,121.260002,119.709999,120.099998,114.0084,526200
2017-09-08,120.029999,120.41999799999999,118.400002,119.360001,113.305939,1163900
2017-09-11,120.010002,120.809998,119.839996,120.360001,114.25521100000002,917900
2017-09-12,120.57,121.209999,119.379997,120.0,113.91346000000001,583300
2017-09-13,119.769997,120.110001,118.849998,119.440002,113.381882,876100
2017-09-14,119.41999799999999,121.059998,119.059998,120.83000200000001,114.70137,663400
2017-09-15,120.510002,121.089996,119.790001,120.519997,114.407097,2231400
2017-09-18,120.519997,121.050003,119.889999,120.41999799999999,114.312164,858900
2017-09-19,120.41999799999999,120.589996,119.099998,120.0,113.91346000000001,745600
2017-09-20,120.010002,120.690002,118.58000200000001,119.349998,113.29643200000001,538100
2017-09-21,119.510002,119.989998,118.720001,119.339996,113.28694899999999,885500
2017-09-22,119.589996,120.099998,117.760002,118.059998,112.07186100000001,805800
2017-09-25,118.290001,119.43,118.019997,118.800003,112.77433799999999,860500
2017-09-26,118.889999,119.32,118.43,119.160004,113.11608100000001,479200
2017-09-27,118.629997,119.160004,117.040001,117.559998,111.597237,626700
2017-09-28,116.980003,117.66999799999999,116.260002,117.480003,112.343124,458300
2017-09-29,117.459999,119.019997,117.160004,118.970001,113.767975,771600
2017-10-02,119.190002,119.809998,118.550003,118.739998,113.548019,591900
2017-10-03,119.010002,119.440002,118.43,118.91999799999999,113.72015400000001,550900
2017-10-04,118.989998,120.190002,118.610001,120.010002,114.76251200000002,458900
2017-10-05,120.129997,120.879997,120.089996,120.379997,115.116325,253900
2017-10-06,119.91999799999999,120.629997,118.66999799999999,120.449997,115.18325800000001,377300
2017-10-09,120.370003,121.209999,120.260002,120.959999,115.67095900000001,465100
2017-10-10,121.190002,121.870003,120.91999799999999,121.809998,116.48378799999999,616500
2017-10-11,122.099998,122.860001,121.760002,122.510002,117.15318300000001,455800
2017-10-12,122.57,123.639999,122.489998,123.620003,118.214653,463700
2017-10-13,124.279999,124.370003,123.129997,123.660004,118.252899,488700
2017-10-16,123.480003,124.489998,123.010002,123.5,118.099892,529500
2017-10-17,123.120003,124.110001,123.010002,124.099998,118.67366799999999,666400
2017-10-18,123.610001,123.970001,122.720001,123.16999799999999,117.784325,578600
2017-10-19,123.550003,123.550003,122.279999,123.360001,117.96601100000001,588400
2017-10-20,123.440002,123.440002,121.68,122.260002,116.91411599999999,727800
2017-10-23,122.58000200000001,122.83000200000001,121.760002,121.959999,116.62723500000001,372600
2017-10-24,121.650002,122.589996,121.43,122.07,116.73243000000001,425800
2017-10-25,121.940002,122.769997,121.349998,122.019997,116.684601,557400
2017-10-26,122.75,122.75,121.019997,121.730003,116.40729499999999,466300
2017-10-27,121.58000200000001,122.970001,121.57,122.160004,116.818497,491200
2017-10-30,122.019997,122.25,121.209999,121.720001,116.397728,408900
2017-10-31,121.279999,124.160004,120.68,123.959999,118.53978700000002,629300
2017-11-01,124.68,125.720001,123.93,125.209999,119.735123,630800
2017-11-02,125.190002,125.989998,124.480003,124.559998,119.113548,508800
2017-11-03,123.970001,125.83000200000001,123.25,125.300003,119.82118999999999,414100
2017-11-06,125.199997,126.519997,125.199997,125.66999799999999,120.175003,452700
2017-11-07,125.709999,126.620003,125.190002,126.059998,120.547951,602900
2017-11-08,125.730003,126.879997,125.730003,126.230003,120.710526,367800
2017-11-09,125.889999,126.589996,125.470001,126.099998,120.586205,331200
2017-11-10,125.550003,126.66999799999999,125.550003,126.639999,121.1026,304000
2017-11-13,127.010002,127.150002,126.040001,126.610001,121.07390600000001,570400
2017-11-14,126.519997,126.800003,125.870003,126.279999,120.75833899999999,499100
2017-11-15,126.209999,126.230003,123.730003,123.889999,118.472847,653300
2017-11-16,123.91999799999999,126.489998,123.91999799999999,126.190002,120.67227199999999,563000
2017-11-17,125.639999,126.230003,125.059998,126.209999,120.691399,1306800
2017-11-20,126.129997,126.809998,125.660004,126.25,120.72964499999999,518200
2017-11-21,126.599998,128.0,126.339996,127.959999,122.364876,526100
2017-11-22,127.389999,128.28999299999998,126.949997,126.949997,121.399033,361900
2017-11-24,127.0,127.57,126.699997,126.790001,121.24604,158300
2017-11-27,127.230003,127.900002,126.75,127.230003,121.66680900000001,349600
2017-11-28,127.129997,127.879997,125.559998,125.870003,120.36626399999999,660600
2017-11-29,125.800003,127.120003,123.91999799999999,126.970001,121.418175,695200
2017-11-30,126.75,127.5,126.529999,127.059998,121.50423400000001,1027500
