Date,Open,High,Low,Close,Adj Close,Volume
2017-12-01,127.559998,129.03999299999998,126.940002,128.690002,123.06295800000001,894400
2017-12-04,129.970001,130.46000700000002,129.009995,129.029999,123.388084,837300
2017-12-05,129.0,129.21000700000002,125.699997,126.019997,120.50970500000001,1278500
2017-12-06,126.400002,127.040001,125.68,126.849998,121.30341299999999,635800
2017-12-07,126.940002,128.300003,126.389999,128.169998,122.565704,834500
2017-12-08,128.759995,130.130005,128.220001,130.0,124.315674,596500
2017-12-11,130.229996,130.53999299999998,129.619995,130.190002,124.497391,447900
2017-12-12,130.149994,131.720001,129.360001,131.399994,125.65444199999999,788400
2017-12-13,131.179993,132.220001,131.009995,131.16000400000001,125.424973,777800
2017-12-14,131.580002,132.440002,131.190002,131.889999,126.123047,609700
2017-12-15,132.550003,133.0,131.929993,132.83999599999999,127.031494,1379900
2017-12-18,132.919998,134.300003,132.919998,134.029999,128.16946399999998,513000
2017-12-19,134.369995,134.369995,131.110001,131.600006,125.84571799999999,690000
2017-12-20,131.25,132.059998,128.630005,128.630005,123.0056,2323800
2017-12-21,128.639999,129.399994,128.190002,128.830002,123.196846,438400
2017-12-22,129.300003,129.899994,128.699997,129.46000700000002,123.79931599999999,283200
2017-12-26,129.559998,130.610001,129.16000400000001,130.389999,124.68863700000001,404000
2017-12-27,130.940002,131.630005,130.610001,131.229996,125.49191299999998,556600
2017-12-28,130.770004,130.979996,129.889999,130.669998,125.819267,513200
2017-12-29,130.729996,131.070007,130.33999599999999,130.58999599999999,125.74224099999999,372800
2018-01-02,131.0,131.0,129.679993,129.929993,125.106743,540100
2018-01-03,130.149994,130.270004,128.919998,129.320007,124.51939399999999,470000
2018-01-04,125.360001,128.41000400000001,125.199997,126.739998,122.035172,2719600
2018-01-05,126.900002,127.879997,126.730003,127.0,122.28551499999999,1075600
2018-01-08,127.370003,128.179993,126.83000200000001,127.279999,122.55511499999999,919000
2018-01-09,127.239998,127.309998,126.08000200000001,126.32,121.63076000000001,865800
2018-01-10,126.290001,126.290001,124.480003,125.279999,120.629356,1087400
2018-01-11,125.940002,126.540001,124.91999799999999,125.099998,120.456047,840100
2018-01-12,125.099998,125.360001,123.58000200000001,125.120003,120.47530400000001,1622000
2018-01-16,125.279999,126.599998,124.839996,124.93,120.292351,558100
2018-01-17,125.459999,126.139999,124.25,125.5,120.84119399999999,1226900
2018-01-18,125.470001,125.900002,124.550003,125.379997,120.725655,651500
2018-01-19,125.68,126.110001,125.129997,125.949997,121.274498,616700
2018-01-22,125.959999,127.32,125.360001,127.32,122.59362800000001,738600
2018-01-23,127.300003,127.870003,126.800003,127.66999799999999,122.930641,524000
2018-01-24,127.410004,127.93,125.900002,126.620003,121.919624,562100
2018-01-25,126.5,127.110001,126.019997,126.970001,122.25663,425300
2018-01-26,127.260002,127.410004,125.550003,126.470001,121.77518500000001,365700
2018-01-29,126.209999,126.209999,124.16999799999999,124.510002,119.88793899999999,570700
2018-01-30,125.449997,126.120003,123.339996,125.75,121.08191699999999,727400
2018-01-31,125.870003,129.699997,125.870003,129.699997,124.885269,926200
2018-02-01,129.699997,130.41000400000001,125.150002,125.220001,120.57158700000001,848200
2018-02-02,124.459999,125.68,122.68,124.120003,119.512421,672200
2018-02-05,123.940002,124.43,119.68,119.879997,115.429825,852100
2018-02-06,119.110001,120.290001,116.449997,118.540001,114.139572,1051700
2018-02-07,118.199997,120.910004,117.769997,118.959999,114.54396799999999,963200
2018-02-08,118.589996,120.379997,114.0,114.58000200000001,110.32656100000001,1065900
2018-02-09,115.83000200000001,118.910004,114.589996,118.040001,113.658119,958200
2018-02-12,118.809998,119.68,115.360001,119.08000200000001,114.659523,920100
2018-02-13,118.849998,120.860001,117.860001,120.360001,115.891998,792500
2018-02-14,119.339996,120.449997,117.900002,120.059998,115.60313400000001,498800
2018-02-15,120.57,121.769997,120.160004,121.739998,117.22077900000001,559400
2018-02-16,121.900002,123.18,121.730003,122.660004,118.106628,576000
2018-02-20,122.279999,123.940002,120.800003,120.970001,116.47936200000001,774500
2018-02-21,120.57,121.220001,118.32,118.43,114.03363799999998,680900
2018-02-22,119.07,120.800003,119.040001,119.970001,115.516479,515600
2018-02-23,120.5,122.66999799999999,120.199997,122.650002,118.09699199999999,274000
2018-02-26,123.16999799999999,123.400002,121.690002,123.379997,118.799889,309000
2018-02-27,123.150002,123.559998,120.449997,120.839996,116.354179,543400
2018-02-28,121.300003,123.25,121.279999,121.309998,116.80673200000001,848300
2018-03-01,120.809998,123.099998,120.220001,122.599998,118.048851,653900
2018-03-02,122.239998,123.699997,121.129997,123.489998,118.90581499999999,512000
2018-03-05,122.769997,125.83000200000001,122.519997,124.989998,120.350121,618800
2018-03-06,124.910004,125.760002,123.18,125.410004,120.754539,589500
2018-03-07,124.959999,126.239998,124.83000200000001,125.779999,121.110802,470500
2018-03-08,126.160004,126.400002,124.879997,125.639999,120.97599,388100
2018-03-09,126.269997,126.41999799999999,124.510002,125.980003,121.30338300000001,472000
2018-03-12,125.949997,126.550003,125.470001,126.029999,121.35151699999999,714500
2018-03-13,126.260002,127.5,125.690002,126.559998,121.86183899999999,439500
2018-03-14,126.839996,127.32,125.459999,126.400002,121.707779,586300
2018-03-15,126.589996,127.489998,126.300003,127.08000200000001,122.362541,436500
2018-03-16,126.699997,128.570007,126.41999799999999,128.240005,123.47948500000001,1269000
2018-03-19,128.25,128.46000700000002,126.5,127.239998,122.516602,490300
2018-03-20,127.360001,128.21000700000002,125.910004,126.389999,121.698151,621300
2018-03-21,126.400002,126.43,124.449997,125.360001,120.70638999999998,365000
2018-03-22,124.779999,125.82,122.040001,122.18,117.64443200000001,1061600
2018-03-23,122.059998,122.43,118.059998,118.599998,114.19733400000001,969000
2018-03-26,119.739998,121.349998,118.760002,121.110001,116.61415900000001,764900
2018-03-27,121.610001,124.129997,119.589996,121.980003,117.451866,981100
2018-03-28,121.779999,123.83000200000001,121.730003,123.559998,119.857552,441200
2018-03-29,123.779999,125.07,123.230003,124.889999,121.147697,590900
2018-04-02,124.839996,125.120003,120.58000200000001,121.790001,118.140594,718300
2018-04-03,122.029999,123.260002,121.160004,122.83000200000001,119.149437,601400
2018-04-04,122.290001,124.550003,121.57,124.43,120.701485,509900
2018-04-05,124.709999,124.709999,122.559998,123.16999799999999,119.479248,543100
2018-04-06,123.540001,123.760002,121.730003,122.07,118.412209,456300
2018-04-09,122.16999799999999,122.75,121.160004,121.339996,117.704071,627500
2018-04-10,122.019997,122.120003,121.110001,121.699997,118.053284,514200
2018-04-11,121.33000200000001,122.019997,121.08000200000001,121.089996,117.461555,533300
2018-04-12,121.349998,121.349998,120.099998,120.790001,117.17055500000001,647600
2018-04-13,121.07,122.129997,120.529999,122.050003,118.392807,392400
2018-04-16,122.410004,123.489998,121.959999,122.93,119.246429,361000
2018-04-17,123.230003,125.400002,122.68,124.25,120.526871,454600
2018-04-18,124.440002,125.300003,124.150002,124.309998,120.58508300000001,453200
2018-04-19,123.989998,123.989998,121.139999,122.059998,118.402496,356200
2018-04-20,122.33000200000001,122.690002,121.150002,121.300003,117.665276,527300
2018-04-23,121.379997,122.129997,120.849998,121.370003,117.733185,320300
2018-04-24,121.739998,122.339996,120.82,121.660004,118.014496,420000
2018-04-25,121.389999,122.18,120.83000200000001,121.860001,118.208496,411400
2018-04-26,122.120003,124.209999,121.860001,123.309998,119.615036,457600
2018-04-27,123.260002,125.349998,123.209999,124.860001,121.118599,393200
2018-04-30,125.279999,125.279999,124.08000200000001,124.57,120.837296,657300
2018-05-01,125.620003,130.529999,124.650002,129.41000400000001,125.532265,1224200
2018-05-02,128.75,128.929993,126.360001,127.57,123.747391,1060500
2018-05-03,127.209999,127.620003,126.050003,126.730003,122.932571,721400
2018-05-04,126.739998,128.899994,126.150002,128.550003,124.69803600000002,455200
2018-05-07,129.179993,130.059998,128.33999599999999,129.800003,125.910583,454900
2018-05-08,129.070007,129.229996,127.900002,128.33999599999999,124.494324,621600
2018-05-09,128.639999,129.91000400000001,128.259995,129.83999599999999,125.94937900000001,316600
2018-05-10,130.0,130.520004,128.820007,129.360001,125.48376499999999,446600
2018-05-11,129.600006,129.990005,127.949997,128.03999299999998,124.203308,664200
2018-05-14,128.190002,128.380005,126.339996,126.980003,123.175079,609500
2018-05-15,126.57,126.57,123.800003,124.150002,120.429878,639900
2018-05-16,124.449997,124.690002,122.41999799999999,122.639999,118.96511100000001,844500
2018-05-17,122.639999,123.099998,121.650002,121.75,118.10179099999999,516200
2018-05-18,121.709999,121.93,120.589996,121.220001,117.58766899999999,808900
2018-05-21,122.040001,123.800003,120.75,123.43,119.731453,706100
2018-05-22,123.309998,124.010002,122.849998,123.800003,120.09037,642600
2018-05-23,123.779999,126.279999,123.41999799999999,125.809998,122.040131,503100
2018-05-24,125.980003,125.980003,122.959999,123.809998,120.10006000000001,782700
2018-05-25,123.910004,124.300003,123.290001,123.5,119.799355,612600
2018-05-29,123.099998,124.449997,122.68,124.389999,120.662682,1026800
2018-05-30,124.620003,126.209999,124.040001,125.33000200000001,121.57451599999999,1178700
2018-05-31,124.650002,125.5,124.360001,124.91999799999999,121.176796,1356400
2018-06-01,125.239998,125.769997,124.199997,125.58000200000001,121.817024,905200
2018-06-04,126.040001,127.349998,125.760002,127.209999,123.39817,549200
2018-06-05,127.470001,128.059998,126.209999,126.610001,122.816154,591800
2018-06-06,126.16999799999999,126.709999,125.620003,126.32,122.534851,770000
2018-06-07,126.839996,126.879997,125.279999,126.339996,122.554253,563400
2018-06-08,126.230003,127.519997,125.690002,127.190002,123.37878400000001,598200
2018-06-11,127.309998,127.309998,124.66999799999999,125.269997,121.516304,861200
2018-06-12,125.010002,127.199997,125.010002,126.82,123.01986699999999,608600
2018-06-13,126.790001,127.32,125.0,125.699997,121.933426,877000
2018-06-14,126.010002,128.21000700000002,125.5,127.660004,123.83470200000001,599900
2018-06-15,127.910004,128.610001,127.43,127.839996,124.0093,1465100
2018-06-18,127.120003,127.870003,125.209999,126.400002,122.612457,778000
2018-06-19,125.980003,126.93,125.699997,126.360001,122.573654,759900
2018-06-20,126.139999,127.220001,125.690002,126.599998,122.806458,715700
2018-06-21,126.690002,126.779999,125.459999,126.410004,122.62216200000002,682100
2018-06-22,126.989998,127.379997,126.07,127.08000200000001,123.272079,1155900
2018-06-25,127.309998,127.309998,125.269997,125.940002,122.16623700000001,885700
2018-06-26,126.190002,126.440002,125.599998,125.599998,121.836426,585500
2018-06-27,125.900002,126.150002,124.790001,124.82,121.079803,714900
2018-06-28,124.160004,126.510002,124.08000200000001,126.339996,123.47421999999999,692700
2018-06-29,126.040001,127.57,125.040001,126.16999799999999,123.308075,945800
2018-07-02,125.900002,126.510002,123.449997,125.68,122.82919299999999,542700
2018-07-03,125.75,127.519997,125.309998,126.650002,123.77719099999999,319600
2018-07-05,126.790001,127.809998,126.290001,127.650002,124.754501,825000
2018-07-06,127.900002,128.71000700000002,127.309998,127.66999799999999,124.774048,480300
2018-07-09,128.190002,128.509995,127.25,128.199997,125.292023,769000
2018-07-10,127.959999,128.350006,127.18,127.379997,124.490623,556200
2018-07-11,127.110001,129.0,127.110001,128.029999,125.12588500000001,734800
2018-07-12,128.33999599999999,128.360001,127.309998,127.93,125.02816000000001,1079300
2018-07-13,128.020004,128.759995,127.730003,127.910004,125.008614,495600
2018-07-16,127.5,127.599998,126.290001,126.959999,124.08015400000001,495900
2018-07-17,127.099998,127.33000200000001,125.559998,125.769997,122.91714499999999,497800
2018-07-18,125.57,126.349998,124.639999,125.639999,122.7901,499500
2018-07-19,125.360001,127.66999799999999,125.040001,126.91999799999999,124.04106100000001,378400
2018-07-20,126.510002,126.699997,124.209999,124.690002,121.861649,439600
2018-07-23,124.57,124.989998,122.949997,123.550003,120.74751299999998,561100
2018-07-24,123.620003,123.620003,122.5,122.870003,120.082932,487000
2018-07-25,122.720001,123.989998,122.470001,123.339996,120.542267,314600
2018-07-26,123.620003,124.139999,122.870003,123.300003,120.50318899999999,346600
2018-07-27,123.809998,123.809998,122.230003,122.550003,119.770195,566200
2018-07-30,122.5,122.940002,121.610001,122.82,120.034058,615000
2018-07-31,123.83000200000001,128.350006,122.949997,127.440002,124.54927099999999,1437500
2018-08-01,126.199997,128.350006,125.449997,128.169998,125.26271100000001,679000
2018-08-02,127.41999799999999,128.21000700000002,125.959999,126.050003,123.19081100000001,662700
2018-08-03,126.050003,127.480003,125.459999,127.459999,124.568817,429100
2018-08-06,127.489998,128.33999599999999,126.970001,128.21000700000002,125.30181100000001,567400
2018-08-07,127.839996,127.839996,126.910004,127.480003,124.58836399999998,398200
2018-08-08,127.68,127.949997,126.739998,126.839996,123.962875,261800
2018-08-09,126.610001,126.959999,126.209999,126.470001,123.60127299999999,328000
2018-08-10,126.199997,126.720001,125.029999,125.209999,122.36985,411900
2018-08-13,125.309998,125.83000200000001,124.160004,124.18,121.36321299999999,499900
2018-08-14,124.279999,124.870003,123.16999799999999,124.5,121.67595700000001,592100
2018-08-15,124.58000200000001,126.900002,124.519997,126.739998,123.86514299999999,464000
2018-08-16,126.519997,129.029999,126.519997,128.619995,125.70250700000001,587400
2018-08-17,128.570007,129.78999299999998,128.309998,129.759995,126.816635,433500
2018-08-20,130.419998,130.419998,128.240005,128.41000400000001,125.49726899999999,441400
2018-08-21,127.860001,128.899994,127.110001,127.290001,124.402672,516900
2018-08-22,127.190002,127.589996,125.650002,126.519997,123.650139,523100
2018-08-23,126.730003,127.66999799999999,126.349998,126.519997,123.650139,347700
2018-08-24,126.389999,126.970001,125.589996,126.629997,123.757645,392800
2018-08-27,127.0,127.050003,125.550003,126.349998,123.483994,439300
2018-08-28,126.279999,128.449997,125.93,128.350006,125.43863700000001,420900
2018-08-29,128.649994,128.820007,127.589996,128.080002,125.174751,459500
2018-08-30,128.169998,128.380005,126.900002,127.349998,124.46131100000001,712100
2018-08-31,127.480003,128.520004,127.410004,128.350006,125.43863700000001,537300
2018-09-04,128.070007,128.279999,125.769997,125.980003,123.12238300000001,455700
2018-09-05,125.489998,127.760002,125.019997,127.510002,124.617691,882800
2018-09-06,127.790001,129.009995,127.5,128.610001,125.692734,1152800
2018-09-07,128.0,128.240005,126.540001,126.650002,123.77719099999999,530000
2018-09-10,127.540001,128.509995,127.230003,127.389999,124.500404,365700
2018-09-11,126.769997,128.240005,126.709999,127.959999,125.057472,435700
2018-09-12,128.020004,128.119995,127.529999,127.639999,124.74472800000001,303700
2018-09-13,128.0,128.330002,127.400002,128.020004,125.11611200000002,555300
2018-09-14,127.660004,127.720001,125.93,126.989998,124.109482,395400
2018-09-17,127.050003,127.75,126.099998,127.58000200000001,124.68609599999999,704500
2018-09-18,127.57,127.900002,126.139999,126.599998,123.728325,352900
2018-09-19,126.800003,127.160004,125.029999,125.440002,122.59463500000001,451000
2018-09-20,125.470001,126.510002,124.82,126.239998,123.376488,464800
2018-09-21,126.029999,128.169998,125.83000200000001,126.800003,123.92379,1484500
2018-09-24,126.459999,127.160004,123.639999,124.349998,121.529358,397200
2018-09-25,124.32,124.709999,122.720001,123.239998,120.444534,608900
2018-09-26,123.290001,123.83000200000001,122.269997,122.43,119.65291599999999,711900
2018-09-27,122.120003,123.879997,121.769997,122.730003,120.86421200000001,599900
2018-09-28,122.849998,125.889999,122.849998,125.790001,123.877693,792800
2018-10-01,125.379997,126.029999,123.150002,123.360001,121.484642,675100
2018-10-02,123.480003,123.870003,122.66999799999999,123.400002,121.524025,359900
2018-10-03,123.400002,124.459999,121.93,122.980003,121.11041999999999,510500
2018-10-04,122.459999,122.970001,121.07,122.660004,120.79528799999999,403900
2018-10-05,122.82,123.82,122.650002,122.879997,121.011932,502800
2018-10-08,123.050003,126.120003,122.970001,125.349998,123.44438899999999,852700
2018-10-09,125.160004,126.0,123.900002,125.959999,124.04511299999999,811500
2018-10-10,125.389999,126.889999,124.699997,124.709999,122.814117,724700
2018-10-11,125.0,125.010002,119.559998,119.790001,117.96891000000001,1062900
2018-10-12,120.709999,121.5,119.239998,120.040001,118.21511100000001,872000
2018-10-15,119.5,123.019997,119.5,121.059998,119.219597,642900
2018-10-16,121.540001,123.839996,120.980003,123.449997,121.57326499999999,586300
2018-10-17,123.339996,123.739998,121.610001,122.57,120.70665,625600
2018-10-18,122.510002,123.879997,121.440002,121.790001,119.938507,436500
2018-10-19,121.949997,122.889999,121.68,122.41999799999999,120.558922,644400
2018-10-22,122.660004,123.089996,120.5,120.559998,118.727203,580900
2018-10-23,119.940002,123.059998,119.57,122.5,120.63771100000001,603800
2018-10-24,122.279999,124.470001,121.989998,123.239998,121.36646299999998,463300
2018-10-25,123.33000200000001,125.239998,122.66999799999999,124.660004,122.764877,406000
2018-10-26,123.970001,124.33000200000001,120.510002,121.089996,119.24913799999999,447800
2018-10-29,122.0,123.43,121.809998,123.190002,121.317223,443400
2018-10-30,124.220001,128.350006,121.58000200000001,123.949997,122.065666,864500
2018-10-31,124.25,124.379997,121.540001,122.230003,120.37181899999999,922500
2018-11-01,122.650002,123.730003,121.889999,122.290001,120.430908,754800
2018-11-02,122.290001,122.58000200000001,118.900002,120.120003,118.293892,656700
2018-11-05,120.559998,123.050003,120.559998,122.589996,120.72634099999999,756200
2018-11-06,122.75,124.199997,122.309998,123.239998,121.36646299999998,468500
2018-11-07,123.589996,125.43,122.900002,125.309998,123.404991,432600
2018-11-08,124.870003,125.849998,123.959999,125.110001,123.208031,290500
2018-11-09,125.050003,125.610001,123.989998,124.459999,122.56790900000001,574000
2018-11-12,124.470001,126.029999,123.720001,123.93,122.045975,375100
2018-11-13,124.190002,124.440002,122.400002,123.32,121.445251,583700
2018-11-14,123.970001,124.32,123.120003,123.839996,121.95733600000001,503800
2018-11-15,123.08000200000001,123.08000200000001,120.839996,121.83000200000001,119.977898,425700
2018-11-16,121.389999,122.849998,121.230003,122.83000200000001,120.96269199999999,685100
2018-11-19,123.190002,124.110001,121.470001,122.089996,120.23393999999999,699700
2018-11-20,121.970001,122.589996,120.339996,120.760002,118.92416399999999,795100
2018-11-21,120.690002,123.059998,120.449997,121.949997,120.096069,514500
2018-11-23,121.82,122.269997,120.760002,121.589996,119.741547,125600
2018-11-26,122.349998,123.379997,121.5,122.769997,120.903603,405800
2018-11-27,122.66999799999999,122.779999,121.18,122.5,120.63771100000001,517600
2018-11-28,122.529999,124.220001,122.489998,124.220001,122.331566,513100
2018-11-29,124.0,124.0,122.33000200000001,122.379997,120.519531,684300
2018-11-30,123.07,125.260002,122.650002,124.5,122.607307,1376900
2018-12-03,125.970001,126.019997,124.470001,125.900002,123.986023,816400
2018-12-04,125.989998,126.379997,123.339996,123.540001,121.66190300000001,765800
2018-12-06,123.470001,127.139999,121.5,127.08000200000001,125.14808700000002,1264800
2018-12-07,126.809998,127.41999799999999,125.190002,126.16999799999999,124.251915,816800
2018-12-10,126.209999,126.760002,124.0,125.760002,123.848152,798400
2018-12-11,126.269997,127.699997,124.510002,124.629997,122.73532900000001,938800
2018-12-12,125.599998,126.16999799999999,121.110001,121.290001,119.446114,784800
2018-12-13,121.66999799999999,124.440002,121.66999799999999,123.0,121.13011200000001,735600
2018-12-14,123.029999,123.279999,121.029999,122.5,120.63771100000001,792700
2018-12-17,122.940002,123.91999799999999,118.129997,118.75,116.944717,1210200
2018-12-18,119.32,121.050003,119.050003,120.239998,118.412071,773300
2018-12-19,120.480003,121.480003,119.139999,119.940002,118.116638,1082100
2018-12-20,119.93,120.230003,116.91999799999999,117.41999799999999,115.634933,914200
2018-12-21,117.629997,118.849998,115.209999,115.339996,113.586555,1795700
2018-12-24,115.389999,115.480003,110.129997,110.279999,108.603485,449300
2018-12-26,110.860001,113.989998,109.040001,113.970001,112.237389,637100
2018-12-27,113.120003,114.57,110.889999,114.489998,112.749481,657700
2018-12-28,114.629997,114.959999,112.010002,113.940002,113.166634,932100
2018-12-31,114.0,115.260002,112.760002,115.239998,114.45780900000001,675900
2019-01-02,114.279999,114.279999,110.660004,111.370003,110.61408200000001,544700
2019-01-03,111.349998,114.089996,111.110001,112.290001,111.527832,809700
2019-01-04,113.089996,114.839996,112.849998,113.440002,112.670029,685900
2019-01-07,113.489998,115.360001,113.489998,114.139999,113.36528,636700
2019-01-08,114.66999799999999,117.16999799999999,114.66999799999999,116.790001,115.99729199999999,974000
2019-01-09,117.099998,117.57,115.800003,117.300003,116.50383000000001,788400
2019-01-10,117.199997,119.739998,116.540001,119.57,118.758423,620700
2019-01-11,119.449997,120.489998,118.5,120.339996,119.52319299999999,702000
2019-01-14,119.949997,120.190002,118.900002,119.190002,118.381004,685100
2019-01-15,119.370003,121.019997,119.370003,120.93,120.109192,357600
2019-01-16,120.57,122.25,120.360001,121.900002,121.07260900000001,726900
2019-01-17,121.540001,122.82,121.480003,122.75,121.91684,1019800
2019-01-18,123.349998,124.550003,123.190002,124.260002,123.41658799999999,772400
2019-01-22,123.949997,124.489998,123.260002,124.379997,123.535774,764600
2019-01-23,124.32,124.75,123.25,123.800003,122.959717,737700
2019-01-24,123.66999799999999,123.910004,122.779999,123.25,122.413445,429000
2019-01-25,123.790001,125.470001,123.389999,125.410004,124.558784,508900
2019-01-28,124.849998,126.300003,124.849998,126.269997,125.41294099999999,653700
2019-01-29,126.209999,128.149994,125.879997,128.080002,127.21066299999998,693800
2019-01-30,128.309998,129.58999599999999,127.949997,129.360001,128.481979,697700
2019-01-31,129.080002,131.880005,127.940002,131.71000700000002,130.816025,869700
2019-02-01,131.759995,132.199997,127.970001,130.639999,129.75328100000002,811200
2019-02-04,130.380005,130.940002,129.360001,130.940002,130.051254,841300
2019-02-05,131.740005,131.800003,129.0,129.75,128.869324,885300
2019-02-06,129.529999,129.639999,128.25,129.009995,128.13433799999999,762600
2019-02-07,128.899994,132.990005,128.71000700000002,132.720001,131.819168,974300
2019-02-08,132.21000700000002,133.0,131.46000700000002,132.369995,131.471542,561200
2019-02-11,132.259995,133.759995,131.649994,133.699997,132.79251100000002,730200
2019-02-12,133.71000700000002,134.08999599999999,132.270004,132.559998,131.660248,785200
2019-02-13,131.949997,134.699997,131.699997,134.509995,133.597015,573900
2019-02-14,134.419998,134.889999,132.919998,133.889999,132.981216,527100
2019-02-15,134.490005,135.0,133.970001,134.860001,133.944641,628700
2019-02-19,135.149994,136.190002,134.240005,135.690002,134.769012,486400
2019-02-20,135.419998,135.490005,133.71000700000002,134.970001,134.05389399999999,540600
2019-02-21,134.399994,135.649994,133.380005,135.490005,134.570374,561900
2019-02-22,135.800003,137.41000400000001,135.279999,136.720001,135.792023,583200
2019-02-25,136.970001,137.029999,135.899994,136.020004,135.096771,458600
2019-02-26,136.320007,136.5,135.479996,136.119995,135.196091,607000
2019-02-27,135.199997,136.16000400000001,133.869995,134.949997,134.034027,659700
2019-02-28,135.080002,137.779999,134.169998,135.889999,134.967651,1150300
2019-03-01,136.100006,136.559998,134.259995,135.91000400000001,134.987518,742400
2019-03-04,136.33999599999999,137.070007,135.240005,136.96000700000002,136.030396,670900
2019-03-05,136.949997,138.199997,136.630005,137.399994,136.467392,697700
2019-03-06,137.559998,138.240005,137.020004,137.550003,136.616379,671500
2019-03-07,137.71000700000002,138.300003,136.320007,136.699997,135.772156,705400
2019-03-08,136.46000700000002,137.759995,136.25,137.600006,136.666046,731000
2019-03-11,138.169998,139.600006,138.169998,139.389999,138.443893,783900
2019-03-12,139.66000400000001,141.029999,139.309998,140.149994,139.19873,832500
2019-03-13,140.509995,142.059998,140.509995,141.33999599999999,140.380661,793200
2019-03-14,141.139999,141.889999,141.08999599999999,141.860001,140.897125,765200
2019-03-15,141.860001,142.139999,140.130005,140.520004,139.566223,2373900
2019-03-18,140.820007,141.860001,139.389999,140.220001,139.26826499999999,734300
2019-03-19,140.259995,140.550003,139.130005,139.690002,138.74186699999998,627900
2019-03-20,139.699997,141.020004,138.520004,140.28999299999998,139.337784,748800
2019-03-21,139.860001,143.009995,139.630005,142.449997,141.483124,594600
2019-03-22,142.16000400000001,143.550003,141.66000400000001,141.720001,140.75808700000002,436400
2019-03-25,141.759995,142.360001,140.470001,141.669998,140.70842,363000
2019-03-26,141.860001,143.880005,141.860001,143.830002,142.85376000000002,416800
2019-03-27,143.809998,144.100006,142.130005,142.91000400000001,141.940002,412100
2019-03-28,142.279999,143.270004,141.699997,143.229996,143.229996,432100
2019-03-29,143.279999,143.279999,141.979996,142.559998,142.559998,755400
2019-04-01,142.630005,143.009995,140.520004,141.53999299999998,141.53999299999998,845200
2019-04-02,141.860001,143.41000400000001,140.399994,143.229996,143.229996,651900
2019-04-03,143.080002,143.600006,142.03999299999998,143.529999,143.529999,714500
2019-04-04,143.429993,143.429993,142.08999599999999,143.130005,143.130005,373900
2019-04-05,142.899994,144.070007,142.259995,143.970001,143.970001,378800
2019-04-08,144.169998,144.46000700000002,142.690002,143.630005,143.630005,417100
2019-04-09,143.46000700000002,143.690002,142.889999,143.119995,143.119995,347400
2019-04-10,143.479996,143.919998,142.800003,143.83999599999999,143.83999599999999,616500
2019-04-11,143.979996,144.309998,143.0,143.5,143.5,508000
2019-04-12,143.570007,144.350006,142.470001,144.350006,144.350006,515400
2019-04-15,144.25,144.25,143.03999299999998,143.66000400000001,143.66000400000001,351100
